0.203445 	 -6.051499	0.182004 	 -6.038643	0.160534 	 -6.025836	0.139048 	 -6.013054	0.117563 	 -6.000272	0.096168 	 -5.987339	0.074715 	 -5.974504	0.053206 	 -5.961761	0.031716 	 -5.948986	0.010105 	 -5.936418	
0.203445 	 -6.051499	0.182004 	 -6.038643	0.160534 	 -6.025836	0.139048 	 -6.013054	0.117563 	 -6.000272	0.096168 	 -5.987339	0.074715 	 -5.974504	0.053206 	 -5.961761	0.031716 	 -5.948986	0.010105 	 -5.936418	
0.127641 	 -6.101873	0.102644 	 -6.102257	0.077648 	 -6.102690	0.052653 	 -6.103175	0.028082 	 -6.098562	0.003503 	 -6.093994	-0.021137 	 -6.089764	-0.045833 	 -6.085880	-0.070566 	 -6.082234	-0.095326 	 -6.078780	
0.127641 	 -6.101873	0.102644 	 -6.102257	0.077648 	 -6.102690	0.052653 	 -6.103175	0.028082 	 -6.098562	0.003503 	 -6.093994	-0.021137 	 -6.089764	-0.045833 	 -6.085880	-0.070566 	 -6.082234	-0.095326 	 -6.078780	
0.117664 	 -6.006350	0.096319 	 -5.993334	0.074956 	 -5.980349	0.053562 	 -5.967414	0.032169 	 -5.954479	0.010890 	 -5.941356	-0.010435 	 -5.928308	-0.031813 	 -5.915347	-0.053266 	 -5.902511	-0.074705 	 -5.889650	
0.117664 	 -6.006350	0.096319 	 -5.993334	0.074956 	 -5.980349	0.053562 	 -5.967414	0.032169 	 -5.954479	0.010890 	 -5.941356	-0.010435 	 -5.928308	-0.031813 	 -5.915347	-0.053266 	 -5.902511	-0.074705 	 -5.889650	
0.089996 	 -6.051252	0.064998 	 -6.051519	0.040000 	 -6.051820	0.015003 	 -6.052159	-0.009527 	 -6.047330	-0.034062 	 -6.042533	-0.058627 	 -6.037888	-0.083250 	 -6.033560	-0.107914 	 -6.029476	-0.132602 	 -6.025540	
0.089996 	 -6.051252	0.064998 	 -6.051519	0.040000 	 -6.051820	0.015003 	 -6.052159	-0.009527 	 -6.047330	-0.034062 	 -6.042533	-0.058627 	 -6.037888	-0.083250 	 -6.033560	-0.107914 	 -6.029476	-0.132602 	 -6.025540	
0.047190 	 -6.001590	0.022193 	 -6.001935	-0.002804 	 -6.002326	-0.027237 	 -5.997031	-0.051683 	 -5.991797	-0.076131 	 -5.986574	-0.100587 	 -5.981385	-0.125091 	 -5.976433	-0.149631 	 -5.971656	-0.174178 	 -5.966921	
0.047190 	 -6.001590	0.022193 	 -6.001935	-0.002804 	 -6.002326	-0.027237 	 -5.997031	-0.051683 	 -5.991797	-0.076131 	 -5.986574	-0.100587 	 -5.981385	-0.125091 	 -5.976433	-0.149631 	 -5.971656	-0.174178 	 -5.966921	
0.048476 	 -6.001922	0.023479 	 -6.002340	-0.001517 	 -6.002814	-0.025951 	 -5.997528	-0.050400 	 -5.992308	-0.074851 	 -5.987099	-0.099309 	 -5.981916	-0.123814 	 -5.976970	-0.148356 	 -5.972206	-0.172909 	 -5.967496	
0.048476 	 -6.001922	0.023479 	 -6.002340	-0.001517 	 -6.002814	-0.025951 	 -5.997528	-0.050400 	 -5.992308	-0.074851 	 -5.987099	-0.099309 	 -5.981916	-0.123814 	 -5.976970	-0.148356 	 -5.972206	-0.172909 	 -5.967496	
0.060087 	 -5.845660	0.038876 	 -5.832427	0.017646 	 -5.819225	-0.003606 	 -5.806058	-0.024727 	 -5.792684	-0.045878 	 -5.779356	-0.067074 	 -5.766100	-0.088316 	 -5.752917	-0.113079 	 -5.749478	-0.137878 	 -5.746313	
0.060087 	 -5.845660	0.038876 	 -5.832427	0.017646 	 -5.819225	-0.003606 	 -5.806058	-0.024727 	 -5.792684	-0.045878 	 -5.779356	-0.067074 	 -5.766100	-0.088316 	 -5.752917	-0.113079 	 -5.749478	-0.137878 	 -5.746313	
0.016471 	 -5.803138	-0.004817 	 -5.790030	-0.026123 	 -5.776951	-0.047459 	 -5.763921	-0.068790 	 -5.750884	-0.093482 	 -5.746973	-0.118186 	 -5.743134	-0.142893 	 -5.739322	-0.167654 	 -5.735865	-0.192481 	 -5.732934	
0.016471 	 -5.803138	-0.004817 	 -5.790030	-0.026123 	 -5.776951	-0.047459 	 -5.763921	-0.068790 	 -5.750884	-0.093482 	 -5.746973	-0.118186 	 -5.743134	-0.142893 	 -5.739322	-0.167654 	 -5.735865	-0.192481 	 -5.732934	
-0.022426 	 -5.900819	-0.047425 	 -5.900987	-0.072424 	 -5.901177	-0.097423 	 -5.901390	-0.122422 	 -5.901627	-0.147421 	 -5.901887	-0.172146 	 -5.898191	-0.196935 	 -5.894948	-0.221767 	 -5.892055	-0.246635 	 -5.889491	
-0.022426 	 -5.900819	-0.047425 	 -5.900987	-0.072424 	 -5.901177	-0.097423 	 -5.901390	-0.122422 	 -5.901627	-0.147421 	 -5.901887	-0.172146 	 -5.898191	-0.196935 	 -5.894948	-0.221767 	 -5.892055	-0.246635 	 -5.889491	
-0.004909 	 -5.900181	-0.029909 	 -5.900220	-0.054909 	 -5.900264	-0.079909 	 -5.900314	-0.104909 	 -5.900370	-0.129909 	 -5.900432	-0.154539 	 -5.896143	-0.179236 	 -5.892269	-0.203990 	 -5.888765	-0.228779 	 -5.885526	
-0.004909 	 -5.900181	-0.029909 	 -5.900220	-0.054909 	 -5.900264	-0.079909 	 -5.900314	-0.104909 	 -5.900370	-0.129909 	 -5.900432	-0.154539 	 -5.896143	-0.179236 	 -5.892269	-0.203990 	 -5.888765	-0.228779 	 -5.885526	
-0.005956 	 -5.900137	-0.030956 	 -5.900166	-0.055956 	 -5.900199	-0.080956 	 -5.900237	-0.105956 	 -5.900279	-0.130956 	 -5.900326	-0.155590 	 -5.896060	-0.180292 	 -5.892210	-0.205047 	 -5.888724	-0.229839 	 -5.885505	
-0.005956 	 -5.900137	-0.030956 	 -5.900166	-0.055956 	 -5.900199	-0.080956 	 -5.900237	-0.105956 	 -5.900279	-0.130956 	 -5.900326	-0.155590 	 -5.896060	-0.180292 	 -5.892210	-0.205047 	 -5.888724	-0.229839 	 -5.885505	
-0.019089 	 -5.850939	-0.044089 	 -5.851134	-0.069088 	 -5.851355	-0.094086 	 -5.851602	-0.119085 	 -5.851876	-0.144083 	 -5.852180	-0.168796 	 -5.848405	-0.193575 	 -5.845083	-0.218399 	 -5.842123	-0.243260 	 -5.839488	
-0.019089 	 -5.850939	-0.044089 	 -5.851134	-0.069088 	 -5.851355	-0.094086 	 -5.851602	-0.119085 	 -5.851876	-0.144083 	 -5.852180	-0.168796 	 -5.848405	-0.193575 	 -5.845083	-0.218399 	 -5.842123	-0.243260 	 -5.839488	
-0.093088 	 -5.765449	-0.115020 	 -5.753449	-0.139603 	 -5.748902	-0.164409 	 -5.745799	-0.189278 	 -5.743233	-0.214197 	 -5.741234	-0.239161 	 -5.739886	-0.264147 	 -5.739050	-0.289143 	 -5.738639	-0.314143 	 -5.738471	
-0.093088 	 -5.765449	-0.115020 	 -5.753449	-0.139603 	 -5.748902	-0.164409 	 -5.745799	-0.189278 	 -5.743233	-0.214197 	 -5.741234	-0.239161 	 -5.739886	-0.264147 	 -5.739050	-0.289143 	 -5.738639	-0.314143 	 -5.738471	
-0.093446 	 -5.763444	-0.115332 	 -5.751359	-0.140130 	 -5.748191	-0.164981 	 -5.745469	-0.189866 	 -5.743072	-0.214792 	 -5.741144	-0.239757 	 -5.739835	-0.264744 	 -5.739014	-0.289741 	 -5.738615	-0.314740 	 -5.738447	
-0.093446 	 -5.763444	-0.115332 	 -5.751359	-0.140130 	 -5.748191	-0.164981 	 -5.745469	-0.189866 	 -5.743072	-0.214792 	 -5.741144	-0.239757 	 -5.739835	-0.264744 	 -5.739014	-0.289741 	 -5.738615	-0.314740 	 -5.738447	
-0.029860 	 -5.803985	-0.051114 	 -5.790822	-0.072382 	 -5.777682	-0.093677 	 -5.764585	-0.114974 	 -5.751491	-0.139664 	 -5.747568	-0.164366 	 -5.743720	-0.189074 	 -5.739906	-0.213823 	 -5.736374	-0.238640 	 -5.733360	
-0.029860 	 -5.803985	-0.051114 	 -5.790822	-0.072382 	 -5.777682	-0.093677 	 -5.764585	-0.114974 	 -5.751491	-0.139664 	 -5.747568	-0.164366 	 -5.743720	-0.189074 	 -5.739906	-0.213823 	 -5.736374	-0.238640 	 -5.733360	
-0.092985 	 -5.813151	-0.114856 	 -5.801042	-0.139682 	 -5.798096	-0.164541 	 -5.795455	-0.189429 	 -5.793089	-0.214355 	 -5.791164	-0.239321 	 -5.789849	-0.264307 	 -5.789024	-0.289304 	 -5.788618	-0.314303 	 -5.788449	
-0.092985 	 -5.813151	-0.114856 	 -5.801042	-0.139682 	 -5.798096	-0.164541 	 -5.795455	-0.189429 	 -5.793089	-0.214355 	 -5.791164	-0.239321 	 -5.789849	-0.264307 	 -5.789024	-0.289304 	 -5.788618	-0.314303 	 -5.788449	
-0.162385 	 -5.774689	-0.187330 	 -5.773032	-0.212287 	 -5.771555	-0.237251 	 -5.770225	-0.262223 	 -5.769034	-0.287201 	 -5.767969	-0.312182 	 -5.767009	-0.337166 	 -5.766127	-0.362153 	 -5.765317	-0.387142 	 -5.764571	
-0.162385 	 -5.774689	-0.187330 	 -5.773032	-0.212287 	 -5.771555	-0.237251 	 -5.770225	-0.262223 	 -5.769034	-0.287201 	 -5.767969	-0.312182 	 -5.767009	-0.337166 	 -5.766127	-0.362153 	 -5.765317	-0.387142 	 -5.764571	
-0.165647 	 -5.800014	-0.190647 	 -5.800017	-0.215647 	 -5.800021	-0.240647 	 -5.800024	-0.265647 	 -5.800029	-0.290647 	 -5.800033	-0.315647 	 -5.800038	-0.340429 	 -5.796743	-0.365259 	 -5.793840	-0.390128 	 -5.791281	
-0.165647 	 -5.800014	-0.190647 	 -5.800017	-0.215647 	 -5.800021	-0.240647 	 -5.800024	-0.265647 	 -5.800029	-0.290647 	 -5.800033	-0.315647 	 -5.800038	-0.340429 	 -5.796743	-0.365259 	 -5.793840	-0.390128 	 -5.791281	
-0.218436 	 -5.801385	-0.243435 	 -5.801673	-0.268432 	 -5.801998	-0.293429 	 -5.802362	-0.318426 	 -5.802768	-0.343423 	 -5.803215	-0.368143 	 -5.799486	-0.392929 	 -5.796223	-0.417762 	 -5.793338	-0.442632 	 -5.790794	
-0.218436 	 -5.801385	-0.243435 	 -5.801673	-0.268432 	 -5.801998	-0.293429 	 -5.802362	-0.318426 	 -5.802768	-0.343423 	 -5.803215	-0.368143 	 -5.799486	-0.392929 	 -5.796223	-0.417762 	 -5.793338	-0.442632 	 -5.790794	
-0.238907 	 -5.742693	-0.263812 	 -5.740514	-0.288750 	 -5.738759	-0.313715 	 -5.737430	-0.338700 	 -5.736553	-0.363697 	 -5.736146	-0.388696 	 -5.736254	-0.413695 	 -5.736574	-0.438693 	 -5.736805	-0.463693 	 -5.736966	
-0.238907 	 -5.742693	-0.263812 	 -5.740514	-0.288750 	 -5.738759	-0.313715 	 -5.737430	-0.338700 	 -5.736553	-0.363697 	 -5.736146	-0.388696 	 -5.736254	-0.413695 	 -5.736574	-0.438693 	 -5.736805	-0.463693 	 -5.736966	
-0.313685 	 -5.800820	-0.338684 	 -5.800993	-0.363683 	 -5.801189	-0.388682 	 -5.801408	-0.413681 	 -5.801653	-0.438679 	 -5.801924	-0.463366 	 -5.797976	-0.488119 	 -5.794471	-0.512922 	 -5.791337	-0.537762 	 -5.788511	
-0.313685 	 -5.800820	-0.338684 	 -5.800993	-0.363683 	 -5.801189	-0.388682 	 -5.801408	-0.413681 	 -5.801653	-0.438679 	 -5.801924	-0.463366 	 -5.797976	-0.488119 	 -5.794471	-0.512922 	 -5.791337	-0.537762 	 -5.788511	
-0.365165 	 -5.803179	-0.390156 	 -5.803842	-0.414566 	 -5.798442	-0.438988 	 -5.793096	-0.463416 	 -5.787782	-0.487849 	 -5.782484	-0.512650 	 -5.779341	-0.537639 	 -5.780072	-0.562554 	 -5.782135	-0.587548 	 -5.782687	
-0.365165 	 -5.803179	-0.390156 	 -5.803842	-0.414566 	 -5.798442	-0.438988 	 -5.793096	-0.463416 	 -5.787782	-0.487849 	 -5.782484	-0.512650 	 -5.779341	-0.537639 	 -5.780072	-0.562554 	 -5.782135	-0.587548 	 -5.782687	
-0.359266 	 -5.800529	-0.384266 	 -5.800642	-0.409265 	 -5.800770	-0.434265 	 -5.800914	-0.459264 	 -5.801074	-0.483840 	 -5.796489	-0.508448 	 -5.792076	-0.533118 	 -5.788030	-0.557836 	 -5.784288	-0.582586 	 -5.780756	
-0.359266 	 -5.800529	-0.384266 	 -5.800642	-0.409265 	 -5.800770	-0.434265 	 -5.800914	-0.459264 	 -5.801074	-0.483840 	 -5.796489	-0.508448 	 -5.792076	-0.533118 	 -5.788030	-0.557836 	 -5.784288	-0.582586 	 -5.780756	
-0.361758 	 -5.800277	-0.386758 	 -5.800336	-0.411758 	 -5.800402	-0.436758 	 -5.800477	-0.461758 	 -5.800560	-0.486758 	 -5.800653	-0.511423 	 -5.796572	-0.536154 	 -5.792915	-0.560935 	 -5.789616	-0.585753 	 -5.786599	
-0.361758 	 -5.800277	-0.386758 	 -5.800336	-0.411758 	 -5.800402	-0.436758 	 -5.800477	-0.461758 	 -5.800560	-0.486758 	 -5.800653	-0.511423 	 -5.796572	-0.536154 	 -5.792915	-0.560935 	 -5.789616	-0.585753 	 -5.786599	
-0.416698 	 -5.801059	-0.441698 	 -5.801279	-0.466077 	 -5.795745	-0.490468 	 -5.790259	-0.514863 	 -5.784797	-0.539262 	 -5.779346	-0.564039 	 -5.776019	-0.589039 	 -5.776108	-0.614024 	 -5.776987	-0.639014 	 -5.776299	
-0.416698 	 -5.801059	-0.441698 	 -5.801279	-0.466077 	 -5.795745	-0.490468 	 -5.790259	-0.514863 	 -5.784797	-0.539262 	 -5.779346	-0.564039 	 -5.776019	-0.589039 	 -5.776108	-0.614024 	 -5.776987	-0.639014 	 -5.776299	
-0.416717 	 -5.805341	-0.441057 	 -5.799634	-0.465411 	 -5.793986	-0.489775 	 -5.788383	-0.514144 	 -5.782801	-0.538514 	 -5.777225	-0.563230 	 -5.773467	-0.588219 	 -5.772718	-0.613219 	 -5.772649	-0.638166 	 -5.771027	
-0.416717 	 -5.805341	-0.441057 	 -5.799634	-0.465411 	 -5.793986	-0.489775 	 -5.788383	-0.514144 	 -5.782801	-0.538514 	 -5.777225	-0.563230 	 -5.773467	-0.588219 	 -5.772718	-0.613219 	 -5.772649	-0.638166 	 -5.771027	
-0.454124 	 -5.775672	-0.479044 	 -5.773682	-0.503993 	 -5.772086	-0.528953 	 -5.770661	-0.553922 	 -5.769419	-0.578897 	 -5.768301	-0.603878 	 -5.767319	-0.628861 	 -5.766408	-0.653847 	 -5.765580	-0.678835 	 -5.764811	
-0.454124 	 -5.775672	-0.479044 	 -5.773682	-0.503993 	 -5.772086	-0.528953 	 -5.770661	-0.553922 	 -5.769419	-0.578897 	 -5.768301	-0.603878 	 -5.767319	-0.628861 	 -5.766408	-0.653847 	 -5.765580	-0.678835 	 -5.764811	
-0.503918 	 -5.775690	-0.528838 	 -5.773696	-0.553787 	 -5.772099	-0.578747 	 -5.770672	-0.603715 	 -5.769429	-0.628690 	 -5.768311	-0.653671 	 -5.767329	-0.678654 	 -5.766418	-0.703641 	 -5.765591	-0.728629 	 -5.764823	
-0.503918 	 -5.775690	-0.528838 	 -5.773696	-0.553787 	 -5.772099	-0.578747 	 -5.770672	-0.603715 	 -5.769429	-0.628690 	 -5.768311	-0.653671 	 -5.767329	-0.678654 	 -5.766418	-0.703641 	 -5.765591	-0.728629 	 -5.764823	
-0.553885 	 -5.775693	-0.578805 	 -5.773699	-0.603754 	 -5.772103	-0.628714 	 -5.770676	-0.653683 	 -5.769434	-0.678657 	 -5.768317	-0.703638 	 -5.767336	-0.728622 	 -5.766428	-0.753609 	 -5.765604	-0.778597 	 -5.764842	
-0.553885 	 -5.775693	-0.578805 	 -5.773699	-0.603754 	 -5.772103	-0.628714 	 -5.770676	-0.653683 	 -5.769434	-0.678657 	 -5.768317	-0.703638 	 -5.767336	-0.728622 	 -5.766428	-0.753609 	 -5.765604	-0.778597 	 -5.764842	
-0.554520 	 -5.778452	-0.579185 	 -5.774375	-0.604108 	 -5.772415	-0.629056 	 -5.770793	-0.654022 	 -5.769503	-0.678995 	 -5.768345	-0.703975 	 -5.767332	-0.728957 	 -5.766401	-0.753943 	 -5.765565	-0.778932 	 -5.764806	
-0.554520 	 -5.778452	-0.579185 	 -5.774375	-0.604108 	 -5.772415	-0.629056 	 -5.770793	-0.654022 	 -5.769503	-0.678995 	 -5.768345	-0.703975 	 -5.767332	-0.728957 	 -5.766401	-0.753943 	 -5.765565	-0.778932 	 -5.764806	
-0.607261 	 -5.800489	-0.632260 	 -5.800594	-0.656595 	 -5.794867	-0.680939 	 -5.789175	-0.705291 	 -5.783521	-0.729643 	 -5.777864	-0.754120 	 -5.772779	-0.779018 	 -5.770521	-0.804017 	 -5.770272	-0.828959 	 -5.768574	
-0.607261 	 -5.800489	-0.632260 	 -5.800594	-0.656595 	 -5.794867	-0.680939 	 -5.789175	-0.705291 	 -5.783521	-0.729643 	 -5.777864	-0.754120 	 -5.772779	-0.779018 	 -5.770521	-0.804017 	 -5.770272	-0.828959 	 -5.768574	
-0.605332 	 -5.791552	-0.629384 	 -5.784733	-0.653605 	 -5.778539	-0.678434 	 -5.775622	-0.703428 	 -5.775046	-0.728329 	 -5.772820	-0.753067 	 -5.769212	-0.777965 	 -5.766969	-0.802942 	 -5.765869	-0.827924 	 -5.764944	
-0.605332 	 -5.791552	-0.629384 	 -5.784733	-0.653605 	 -5.778539	-0.678434 	 -5.775622	-0.703428 	 -5.775046	-0.728329 	 -5.772820	-0.753067 	 -5.769212	-0.777965 	 -5.766969	-0.802942 	 -5.765869	-0.827924 	 -5.764944	
-0.654673 	 -5.782024	-0.679461 	 -5.778773	-0.704032 	 -5.774165	-0.728865 	 -5.771279	-0.753818 	 -5.769745	-0.778784 	 -5.768453	-0.803763 	 -5.767410	-0.828745 	 -5.766469	-0.853731 	 -5.765647	-0.878721 	 -5.764915	
-0.654673 	 -5.782024	-0.679461 	 -5.778773	-0.704032 	 -5.774165	-0.728865 	 -5.771279	-0.753818 	 -5.769745	-0.778784 	 -5.768453	-0.803763 	 -5.767410	-0.828745 	 -5.766469	-0.853731 	 -5.765647	-0.878721 	 -5.764915	
-0.704564 	 -5.779374	-0.729400 	 -5.776516	-0.754377 	 -5.775429	-0.779372 	 -5.774941	-0.804371 	 -5.774745	-0.829288 	 -5.772705	-0.854036 	 -5.769167	-0.878941 	 -5.766994	-0.903918 	 -5.765930	-0.928903 	 -5.765054	
-0.704564 	 -5.779374	-0.729400 	 -5.776516	-0.754377 	 -5.775429	-0.779372 	 -5.774941	-0.804371 	 -5.774745	-0.829288 	 -5.772705	-0.854036 	 -5.769167	-0.878941 	 -5.766994	-0.903918 	 -5.765930	-0.928903 	 -5.765054	
-0.697946 	 -5.810264	-0.721269 	 -5.801262	-0.744917 	 -5.793152	-0.769356 	 -5.787885	-0.794265 	 -5.785753	-0.819243 	 -5.784719	-0.844241 	 -5.784373	-0.869239 	 -5.784063	-0.894234 	 -5.783553	-0.919223 	 -5.782815	
-0.697946 	 -5.810264	-0.721269 	 -5.801262	-0.744917 	 -5.793152	-0.769356 	 -5.787885	-0.794265 	 -5.785753	-0.819243 	 -5.784719	-0.844241 	 -5.784373	-0.869239 	 -5.784063	-0.894234 	 -5.783553	-0.919223 	 -5.782815	
-0.747701 	 -5.811133	-0.771043 	 -5.802181	-0.794395 	 -5.793254	-0.818703 	 -5.787415	-0.843580 	 -5.784935	-0.868546 	 -5.783624	-0.893536 	 -5.782943	-0.918526 	 -5.782238	-0.943506 	 -5.781223	-0.968467 	 -5.779824	
-0.747701 	 -5.811133	-0.771043 	 -5.802181	-0.794395 	 -5.793254	-0.818703 	 -5.787415	-0.843580 	 -5.784935	-0.868546 	 -5.783624	-0.893536 	 -5.782943	-0.918526 	 -5.782238	-0.943506 	 -5.781223	-0.968467 	 -5.779824	
-0.794530 	 -5.791492	-0.819369 	 -5.788659	-0.844270 	 -5.786434	-0.869202 	 -5.784589	-0.894157 	 -5.783099	-0.919128 	 -5.781884	-0.944111 	 -5.780965	-0.969084 	 -5.779798	-0.994027 	 -5.778109	-1.018918 	 -5.775780	
-0.794530 	 -5.791492	-0.819369 	 -5.788659	-0.844270 	 -5.786434	-0.869202 	 -5.784589	-0.894157 	 -5.783099	-0.919128 	 -5.781884	-0.944111 	 -5.780965	-0.969084 	 -5.779798	-0.994027 	 -5.778109	-1.018918 	 -5.775780	
-0.863786 	 -5.798587	-0.887343 	 -5.790218	-0.911307 	 -5.783095	-0.935886 	 -5.778524	-0.960649 	 -5.775090	-0.985390 	 -5.771496	-1.010002 	 -5.767113	-1.034210 	 -5.760870	-1.057455 	 -5.751666	-1.080879 	 -5.742932	
-0.863786 	 -5.798587	-0.887343 	 -5.790218	-0.911307 	 -5.783095	-0.935886 	 -5.778524	-0.960649 	 -5.775090	-0.985390 	 -5.771496	-1.010002 	 -5.767113	-1.034210 	 -5.760870	-1.057455 	 -5.751666	-1.080879 	 -5.742932	
-0.839759 	 -5.796309	-0.863913 	 -5.789860	-0.888614 	 -5.786004	-0.913475 	 -5.783379	-0.938376 	 -5.781148	-0.963295 	 -5.779142	-0.988221 	 -5.777217	-1.013115 	 -5.774918	-1.037904 	 -5.771683	-1.062490 	 -5.767151	
-0.839759 	 -5.796309	-0.863913 	 -5.789860	-0.888614 	 -5.786004	-0.913475 	 -5.783379	-0.938376 	 -5.781148	-0.963295 	 -5.779142	-0.988221 	 -5.777217	-1.013115 	 -5.774918	-1.037904 	 -5.771683	-1.062490 	 -5.767151	
-0.886248 	 -5.790271	-0.911001 	 -5.786766	-0.935806 	 -5.783649	-0.960638 	 -5.780756	-0.985471 	 -5.777872	-1.010288 	 -5.774851	-1.035058 	 -5.771466	-1.059687 	 -5.767176	-1.083913 	 -5.761004	-1.107181 	 -5.751863	
-0.886248 	 -5.790271	-0.911001 	 -5.786766	-0.935806 	 -5.783649	-0.960638 	 -5.780756	-0.985471 	 -5.777872	-1.010288 	 -5.774851	-1.035058 	 -5.771466	-1.059687 	 -5.767176	-1.083913 	 -5.761004	-1.107181 	 -5.751863	
-0.936557 	 -5.787427	-0.961282 	 -5.783734	-0.986008 	 -5.780038	-1.010705 	 -5.776161	-1.035328 	 -5.771835	-1.059793 	 -5.766690	-1.083908 	 -5.760097	-1.107113 	 -5.750795	-1.130482 	 -5.741915	-1.154996 	 -5.737009	
-0.936557 	 -5.787427	-0.961282 	 -5.783734	-0.986008 	 -5.780038	-1.010705 	 -5.776161	-1.035328 	 -5.771835	-1.059793 	 -5.766690	-1.083908 	 -5.760097	-1.107113 	 -5.750795	-1.130482 	 -5.741915	-1.154996 	 -5.737009	
-0.956691 	 -5.782747	-0.980633 	 -5.775550	-1.004851 	 -5.769347	-1.028748 	 -5.762005	-1.051834 	 -5.752410	-1.074083 	 -5.741009	-1.098388 	 -5.735156	-1.122655 	 -5.729147	-1.146723 	 -5.722385	-1.170266 	 -5.713975	
-0.956691 	 -5.782747	-0.980633 	 -5.775550	-1.004851 	 -5.769347	-1.028748 	 -5.762005	-1.051834 	 -5.752410	-1.074083 	 -5.741009	-1.098388 	 -5.735156	-1.122655 	 -5.729147	-1.146723 	 -5.722385	-1.170266 	 -5.713975	
-0.986802 	 -5.783847	-1.011359 	 -5.779165	-1.035837 	 -5.774082	-1.060135 	 -5.768198	-1.084025 	 -5.760833	-1.106935 	 -5.750826	-1.130126 	 -5.741490	-1.154585 	 -5.736316	-1.178984 	 -5.730865	-1.203258 	 -5.724887	
-0.986802 	 -5.783847	-1.011359 	 -5.779165	-1.035837 	 -5.774082	-1.060135 	 -5.768198	-1.084025 	 -5.760833	-1.106935 	 -5.750826	-1.130126 	 -5.741490	-1.154585 	 -5.736316	-1.178984 	 -5.730865	-1.203258 	 -5.724887	
-1.034776 	 -5.777623	-1.058892 	 -5.771033	-1.082580 	 -5.763042	-1.105257 	 -5.752518	-1.127878 	 -5.741873	-1.152038 	 -5.735446	-1.176082 	 -5.728600	-1.199917 	 -5.721055	-1.223193 	 -5.711933	-1.245207 	 -5.700085	
-1.034776 	 -5.777623	-1.058892 	 -5.771033	-1.082580 	 -5.763042	-1.105257 	 -5.752518	-1.127878 	 -5.741873	-1.152038 	 -5.735446	-1.176082 	 -5.728600	-1.199917 	 -5.721055	-1.223193 	 -5.711933	-1.245207 	 -5.700085	
-1.083825 	 -5.766347	-1.106304 	 -5.755408	-1.129059 	 -5.745054	-1.153196 	 -5.738540	-1.177128 	 -5.731312	-1.200694 	 -5.722966	-1.223756 	 -5.713314	-1.245643 	 -5.701234	-1.265298 	 -5.685785	-1.287091 	 -5.673534	
-1.083825 	 -5.766347	-1.106304 	 -5.755408	-1.129059 	 -5.745054	-1.153196 	 -5.738540	-1.177128 	 -5.731312	-1.200694 	 -5.722966	-1.223756 	 -5.713314	-1.245643 	 -5.701234	-1.265298 	 -5.685785	-1.287091 	 -5.673534	
-1.134263 	 -5.766159	-1.156712 	 -5.755157	-1.179507 	 -5.744891	-1.203638 	 -5.738356	-1.227560 	 -5.731097	-1.251113 	 -5.722713	-1.274146 	 -5.712994	-1.295970 	 -5.700799	-1.315642 	 -5.685371	-1.337425 	 -5.673104	
-1.134263 	 -5.766159	-1.156712 	 -5.755157	-1.179507 	 -5.744891	-1.203638 	 -5.738356	-1.227560 	 -5.731097	-1.251113 	 -5.722713	-1.274146 	 -5.712994	-1.295970 	 -5.700799	-1.315642 	 -5.685371	-1.337425 	 -5.673104	
-1.134584 	 -5.766023	-1.157011 	 -5.754976	-1.179834 	 -5.744773	-1.203961 	 -5.738224	-1.227877 	 -5.730942	-1.251419 	 -5.722530	-1.274432 	 -5.712763	-1.296210 	 -5.700484	-1.315894 	 -5.685073	-1.337671 	 -5.672794	
-1.134584 	 -5.766023	-1.157011 	 -5.754976	-1.179834 	 -5.744773	-1.203961 	 -5.738224	-1.227877 	 -5.730942	-1.251419 	 -5.722530	-1.274432 	 -5.712763	-1.296210 	 -5.700484	-1.315894 	 -5.685073	-1.337671 	 -5.672794	
-1.177879 	 -5.738273	-1.201195 	 -5.729251	-1.223952 	 -5.718903	-1.245535 	 -5.706286	-1.265227 	 -5.690883	-1.286847 	 -5.678331	-1.308324 	 -5.665534	-1.322370 	 -5.644853	-1.342295 	 -5.629754	-1.361479 	 -5.613723	
-1.177879 	 -5.738273	-1.201195 	 -5.729251	-1.223952 	 -5.718903	-1.245535 	 -5.706286	-1.265227 	 -5.690883	-1.286847 	 -5.678331	-1.308324 	 -5.665534	-1.322370 	 -5.644853	-1.342295 	 -5.629754	-1.361479 	 -5.613723	
-1.246863 	 -5.702931	-1.266631 	 -5.687627	-1.288286 	 -5.675133	-1.309470 	 -5.661858	-1.324145 	 -5.641618	-1.344208 	 -5.626702	-1.362836 	 -5.610029	-1.378457 	 -5.590510	-1.398791 	 -5.575967	-1.416309 	 -5.558131	
-1.246863 	 -5.702931	-1.266631 	 -5.687627	-1.288286 	 -5.675133	-1.309470 	 -5.661858	-1.324145 	 -5.641618	-1.344208 	 -5.626702	-1.362836 	 -5.610029	-1.378457 	 -5.590510	-1.398791 	 -5.575967	-1.416309 	 -5.558131	
-1.251818 	 -5.723043	-1.274929 	 -5.713509	-1.296818 	 -5.701432	-1.316537 	 -5.686064	-1.338138 	 -5.673479	-1.359328 	 -5.660213	-1.373923 	 -5.639916	-1.394009 	 -5.625030	-1.412868 	 -5.608619	-1.429252 	 -5.589736	
