-6.128788 	 7.257998
-6.200698 	 7.252911
-6.233505 	 7.236685
-6.304045 	 7.229660
-6.375271 	 7.221151
-6.447215 	 7.211269
-6.521086 	 7.199766
-6.650058 	 7.166297
-6.742949 	 7.143570
-6.820669 	 7.119692
-6.920366 	 7.092132
-7.057548 	 7.076833
-7.173529 	 7.018008
-7.112806 	 7.107349
-7.182665 	 7.102847
-7.201533 	 7.032826
-7.270355 	 7.046916
-7.317154 	 6.966215
-7.379517 	 6.999301
-7.525483 	 7.076158
-7.579298 	 7.122419
-7.635997 	 7.126518
-7.674618 	 7.185296
-7.788742 	 7.360165
-7.810862 	 7.426948
-8.126567 	 7.232926
-8.141342 	 7.301787
-8.242886 	 7.219251
-8.240248 	 7.289309
-1.111634 	 -4.234847
-1.104903 	 -4.283092
-1.126291 	 -4.291332
-1.147602 	 -4.299505
-1.168151 	 -4.307294
-1.188462 	 -4.314876
-1.208935 	 -4.323757
-1.232601 	 -4.337263
-1.250051 	 -4.343752
-1.267481 	 -4.350196
-1.285088 	 -4.356669
-1.323739 	 -4.291154
-1.342699 	 -4.297947
-1.363285 	 -4.305279
-1.386036 	 -4.313336
-1.408720 	 -4.321334
-1.370627 	 -4.364419
-1.392058 	 -4.372135
-1.413373 	 -4.379810
-1.425139 	 -4.389651
-1.414375 	 -4.405161
-1.433045 	 -4.412051
-1.453511 	 -4.419684
-1.462359 	 -4.437375
-1.437923 	 -4.478566
-1.462980 	 -4.488619
-1.477796 	 -4.501743
-1.466815 	 -4.521306
-1.486142 	 -4.530368
-1.502195 	 -4.538501
-1.515692 	 -4.545929
-1.560849 	 -4.395103
-1.567405 	 -4.399372
-1.567903 	 -4.399709
-1.567655 	 -4.399540
-1.561680 	 -4.391505
-1.535854 	 -4.363189
-1.533975 	 -4.362050
-1.532079 	 -4.360933
-1.530168 	 -4.359841
-1.529381 	 -4.359406
-1.536053 	 -4.345809
-1.545129 	 -4.351086
-1.558743 	 -4.358352
-1.574737 	 -4.366290
-1.592042 	 -4.374219
-1.603133 	 -4.399698
-1.613047 	 -4.403114
-1.620242 	 -4.405018
-1.627679 	 -4.406558
-1.635597 	 -4.407825
-1.648323 	 -4.431492
-1.647846 	 -4.509423
-1.668211 	 -4.511047
-1.693653 	 -4.511194
-1.724732 	 -4.523698
-1.763826 	 -4.569245
-1.790970 	 -4.563120
-1.815152 	 -4.556254
-1.836522 	 -4.557722
-1.856042 	 -4.580302
3.409709 	 -8.472110
3.453325 	 -8.551848
3.496112 	 -8.632889
3.537214 	 -8.713176
-2.442619 	 0.280446
-2.504108 	 0.282238
-2.565610 	 0.282793
-2.643813 	 0.284786
-2.721750 	 0.290046
-3.371437 	 0.822049
-3.365506 	 0.859138
-3.373701 	 0.927161
-3.383706 	 0.999803
-3.394291 	 1.074573
-3.404829 	 1.150283
-3.415108 	 1.226450
-3.420108 	 1.264603
-3.426789 	 1.301518
-3.434847 	 1.362624
-3.443614 	 1.439945
-3.451682 	 1.516302
-3.459337 	 1.593806
-3.466264 	 1.670209
-3.472710 	 1.746845
-3.467273 	 1.667175
-3.473005 	 1.744574
-3.478067 	 1.822617
-3.478683 	 1.695334
-3.481526 	 1.772134
-3.483815 	 1.848479
-3.485663 	 1.923954
-3.487079 	 1.999609
-3.487679 	 2.063826
-3.487827 	 2.114930
-3.488755 	 2.187465
-3.489687 	 2.259543
-3.490633 	 2.331584
-3.491641 	 2.403100
-3.496302 	 2.568106
-3.500527 	 2.712565
-3.502213 	 2.783266
-3.504220 	 2.853689
-3.505356 	 2.888967
-3.507904 	 2.958729
-3.510952 	 3.029804
-3.501187 	 2.875345
-3.502232 	 2.899094
-3.506197 	 2.973333
-3.510167 	 3.047014
-3.514268 	 3.119313
-3.513970 	 3.226219
-3.518380 	 3.300315
-3.522805 	 3.374631
-3.524978 	 3.453103
-3.524435 	 3.531695
-2.443806 	 0.289235
-2.503851 	 0.291907
-2.574369 	 0.294047
-2.652409 	 0.299385
-1.502437 	 0.153184
-1.566372 	 0.167766
-1.626497 	 0.180051
-1.686554 	 0.190573
-1.747447 	 0.199636
-1.810073 	 0.207551
-1.875586 	 0.214864
-1.938735 	 0.217618
-2.005075 	 0.224021
-2.070779 	 0.229833
-2.134705 	 0.234575
-2.198169 	 0.238053
-2.262966 	 0.240349
-2.323855 	 0.240841
-2.392342 	 0.241542
-2.464618 	 0.241843
-2.542611 	 0.244567
-2.581504 	 0.247297
-2.661979 	 0.256823
-2.748251 	 0.271582
-3.133163 	 0.167080
-3.185969 	 0.229033
-3.231657 	 0.295746
-3.270103 	 0.365779
-3.301845 	 0.438349
-3.326635 	 0.513321
-3.347223 	 0.561615
-3.365568 	 0.629994
-3.383946 	 0.700476
-3.397461 	 0.698322
-3.411422 	 0.760714
-3.426048 	 0.832669
-3.442405 	 0.904407
-3.461515 	 0.981410
-3.483392 	 1.079768
-3.506458 	 1.147355
-3.525840 	 1.205417
-3.543063 	 1.262107
-3.551087 	 1.290904
-3.566151 	 1.349267
-3.565956 	 1.328257
-3.687159 	 2.215420
-3.704367 	 2.480315
-3.705887 	 2.541806
-3.705770 	 2.604680
-3.704406 	 2.673056
-3.702787 	 2.742419
-3.704272 	 2.804561
-3.702046 	 2.842157
-3.696952 	 2.917376
-3.691420 	 2.990978
-3.685215 	 3.061677
-3.678182 	 3.131417
-3.672390 	 3.212747
-3.665031 	 3.286370
-3.658622 	 3.360931
-3.653267 	 3.434552
-3.649433 	 3.517175
-3.650201 	 3.599745
-3.750442 	 3.698355
-3.763245 	 3.778928
-3.779642 	 3.858361
-3.799620 	 3.936230
-3.818662 	 4.032970
-3.851219 	 4.106714
-3.894099 	 4.169115
-3.764030 	 4.301386
-3.809876 	 4.553596
-2.435760 	 0.281674
-2.498540 	 0.281126
-2.560142 	 0.278093
-2.619189 	 0.275236
-2.687796 	 0.270141
-2.765878 	 0.266707
-3.704876 	 1.079906
-3.706957 	 1.122944
-3.705167 	 1.174347
-3.700383 	 1.246390
-3.692568 	 1.308994
-3.683135 	 1.370228
-3.671864 	 1.428835
-3.658304 	 1.488052
-3.641643 	 1.560718
-3.624578 	 1.631329
-3.607978 	 1.695808
-3.594855 	 1.746834
-3.584849 	 1.798582
-3.577060 	 1.858789
-3.568496 	 1.932118
-3.560014 	 2.001339
-3.554366 	 2.058810
-3.538847 	 2.114182
-3.529197 	 2.184177
-3.523351 	 2.254314
-3.519541 	 2.314445
-3.517644 	 2.376117
-3.517136 	 2.444638
-3.516375 	 2.512997
-3.517312 	 2.591636
-3.518067 	 2.631020
-3.520139 	 2.709442
-3.523001 	 2.787785
-3.526875 	 2.867509
-3.561103 	 2.928435
-3.569846 	 3.014116
-3.579385 	 3.091742
-3.588772 	 3.163042
-3.595839 	 3.206654
-3.601745 	 3.235386
-3.609550 	 3.301037
-3.616732 	 3.368359
-3.623277 	 3.436331
-3.629203 	 3.504955
-3.631963 	 3.570237
-3.634895 	 3.636883
-3.638593 	 3.704838
-3.641433 	 3.773019
-3.644716 	 3.848885
-3.651959 	 3.929445
-3.663296 	 4.009295
-2.374053 	 0.281695
-2.430357 	 0.281446
-2.489750 	 0.279058
-2.519366 	 0.277283
-2.579005 	 0.272004
-2.643400 	 0.264021
-2.720990 	 0.255627
-3.730535 	 1.448562
-3.728402 	 1.498870
-3.720842 	 1.547196
-3.711458 	 1.601527
-3.700782 	 1.662016
-3.686723 	 1.727504
-3.669741 	 1.798451
-3.660784 	 1.834353
-3.643460 	 1.916126
-3.625948 	 1.979890
-3.612307 	 2.034183
-3.601784 	 2.088986
-3.593723 	 2.146447
-3.562979 	 2.185194
-3.554113 	 2.257873
-3.546972 	 2.319281
-3.541626 	 2.380358
-3.537745 	 2.444968
-3.533861 	 2.522951
-3.530905 	 2.597756
-3.529603 	 2.666747
-3.526645 	 2.742793
-3.523847 	 2.818929
-3.521275 	 2.895680
-3.518672 	 2.953153
-3.517538 	 3.028625
-3.516548 	 3.103821
-3.515655 	 3.179028
-3.514726 	 3.254028
-3.511027 	 3.322163
-3.508943 	 3.393532
-3.508525 	 3.468961
-3.508478 	 3.544948
-3.508602 	 3.582512
-3.509837 	 3.644713
-3.494137 	 3.725433
-3.495806 	 3.793399
-3.501542 	 3.863817
-3.505464 	 3.941941
-2.428183 	 0.290636
-2.485318 	 0.292809
-2.542978 	 0.292323
-2.601390 	 0.289243
-2.673117 	 0.281124
-2.756114 	 0.272859
-2.834187 	 0.269059
-2.442562 	 0.288888
-2.499331 	 0.283200
-2.557525 	 0.283067
-2.616508 	 0.280476
-2.678266 	 0.275441
-2.756535 	 0.270261
-2.839080 	 0.271476
-1.879286 	 0.227545
-2.202462 	 0.247716
-2.257486 	 0.246875
-2.317867 	 0.243394
-2.380289 	 0.237796
-2.445669 	 0.230192
-2.515658 	 0.220516
-2.593279 	 0.211745
-2.671285 	 0.206276
-2.755786 	 0.196227
-2.833915 	 0.195421
-3.447947 	 0.388705
-3.472880 	 0.420813
-3.523701 	 0.508944
-3.580175 	 0.654968
-3.643031 	 0.919749
-3.654155 	 1.036347
-3.655060 	 1.087518
-3.654454 	 1.134637
-3.655098 	 1.145285
-3.650713 	 1.210771
-3.645237 	 1.274252
-3.637856 	 1.339831
-3.628356 	 1.410009
-3.617090 	 1.484852
-3.606429 	 1.552373
-3.594351 	 1.626014
-3.582159 	 1.696281
-3.572894 	 1.753464
-3.566009 	 1.810731
-3.560925 	 1.872543
-3.553861 	 1.929371
-3.548247 	 2.002253
-3.542537 	 2.071824
-3.538713 	 2.132718
-3.528632 	 2.190634
-3.524966 	 2.262788
-3.521135 	 2.334989
-3.517637 	 2.402103
-3.516147 	 2.464277
-3.515301 	 2.531048
-3.516319 	 2.587901
-3.518610 	 2.656052
-3.521970 	 2.733774
-3.523994 	 2.773129
-3.528811 	 2.852409
-3.534721 	 2.931875
-3.551155 	 2.999887
-3.561116 	 3.087780
-3.572305 	 3.167946
-3.583635 	 3.240826
-3.594185 	 3.308211
-3.603631 	 3.373452
-3.605263 	 3.437723
-3.614394 	 3.503889
-3.623364 	 3.570635
-3.631382 	 3.634220
-3.638757 	 3.698122
-3.645271 	 3.762097
-3.652929 	 3.840274
-3.664037 	 3.921367
-3.678907 	 4.000846
-3.697398 	 4.079239
-3.720429 	 4.157215
-3.351047 	 0.909618
-3.402752 	 0.904772
-3.444282 	 0.897094
-3.559934 	 0.863812
-3.613827 	 0.842749
-3.670450 	 0.820434
-3.727372 	 0.784625
-3.785314 	 0.746532
-3.814648 	 0.726839
-3.822834 	 0.690725
-3.889739 	 0.652058
-3.958057 	 0.618062
-4.027331 	 0.588202
-4.096586 	 0.561391
-4.167969 	 0.536619
-4.245391 	 0.504291
-4.318892 	 0.484286
-4.397357 	 0.467294
-4.476777 	 0.455213
-4.556677 	 0.447771
-4.651591 	 0.431078
-5.124575 	 0.445539
-5.167932 	 0.408868
-5.197440 	 0.429502
-5.228568 	 0.415872
-5.259218 	 0.381485
-5.277880 	 0.397593
-5.292660 	 0.412410
-5.301435 	 0.413542
-5.312856 	 0.434841
-5.337879 	 0.457227
-5.353210 	 0.492637
-5.353158 	 0.544001
-5.358270 	 0.597849
-5.366630 	 0.651013
-5.358504 	 0.640350
-5.359567 	 0.687722
-5.360648 	 0.742183
-5.363061 	 0.714307
-5.366339 	 0.764214
-5.367395 	 0.814431
-5.369380 	 0.868248
-5.374311 	 0.917948
-5.375459 	 0.955907
-5.369908 	 0.905107
-5.374758 	 0.954313
-5.376101 	 1.001376
-5.374704 	 1.052093
-5.377779 	 1.136860
-5.384655 	 1.258382
-5.385951 	 1.305734
-5.384469 	 1.356017
-5.388747 	 1.401946
-5.393698 	 1.418793
-5.397527 	 1.467873
-5.399144 	 1.518199
-5.400674 	 1.571909
-5.405826 	 1.622259
-5.409088 	 1.669333
-5.407685 	 1.742026
-5.409464 	 1.794630
-5.415011 	 1.845280
-5.417999 	 1.895480
-5.420684 	 1.950796
-5.421717 	 2.000676
-5.420158 	 2.051502
-5.422146 	 2.102750
-5.427892 	 2.151534
-5.430151 	 2.201886
-5.432175 	 2.283044
-5.434847 	 2.335123
-5.440460 	 2.383810
-5.441516 	 2.436038
-5.439565 	 2.498867
-5.443665 	 2.551500
-5.449731 	 2.600093
-5.451520 	 2.651905
-5.451365 	 2.707623
-5.454652 	 2.760567
-5.455898 	 2.786799
-5.456065 	 2.838929
-5.459312 	 2.905500
-5.466304 	 2.969894
-5.474006 	 3.024708
-5.477402 	 3.070324
-5.477346 	 3.121623
-5.479422 	 3.178194
-5.486710 	 3.252175
-5.488155 	 3.305633
-5.491157 	 3.365635
-5.495130 	 3.424320
-5.496591 	 3.481813
-5.496020 	 3.539624
-5.492599 	 3.612935
-5.489427 	 3.678500
-5.487842 	 3.748830
-3.563136 	 0.514132
-3.634472 	 0.498249
-3.706030 	 0.486611
-3.776120 	 0.471076
-3.846664 	 0.456145
-3.918710 	 0.441940
-4.684523 	 0.346900
-4.769628 	 0.353290
-4.894246 	 0.333655
-5.023414 	 0.348478
-5.072964 	 0.350667
-5.119122 	 0.349159
-5.177821 	 0.384676
-5.218090 	 0.374738
-5.262219 	 0.328523
-3.384679 	 1.033877
-3.426942 	 1.026915
-3.468088 	 1.017483
-3.509356 	 1.003530
-3.552007 	 0.979002
-3.575033 	 0.963526
-3.719266 	 0.847508
-3.780262 	 0.795158
-3.845900 	 0.750269
-3.909139 	 0.711937
-3.975674 	 0.674339
-4.044239 	 0.638546
-4.113235 	 0.607260
-4.182804 	 0.579658
-4.255547 	 0.525542
-4.327066 	 0.500826
-4.403637 	 0.478689
-4.481537 	 0.461353
-4.559757 	 0.448750
-4.635254 	 0.441597
-4.733622 	 0.434022
-5.145374 	 0.425063
-5.161596 	 0.434049
-5.191534 	 0.454582
-5.218633 	 0.479273
-5.242246 	 0.507655
-5.261552 	 0.538947
-5.270753 	 0.573103
-5.288860 	 0.631790
-5.313246 	 0.691664
-5.327157 	 0.709872
-5.336658 	 0.741858
-5.341902 	 0.781518
-5.348824 	 0.808247
-5.347199 	 0.862352
-3.429812 	 0.912741
-3.470618 	 0.922221
-3.508593 	 0.935062
-3.544025 	 0.948714
-3.296229 	 1.158854
-3.337382 	 1.132702
-3.380443 	 1.098129
-3.426242 	 1.057154
-3.472494 	 1.022428
-3.512739 	 0.978774
-3.556720 	 0.926541
-3.642813 	 0.868821
-3.696862 	 0.813230
-3.753712 	 0.760629
-3.451184 	 1.203149
-3.523313 	 1.185149
-3.557946 	 1.162218
-3.588765 	 1.135084
-3.623702 	 1.094292
-3.622346 	 1.061033
-3.744237 	 0.815580
-3.800230 	 0.783845
-3.852894 	 0.723636
-3.882463 	 0.705571
-3.942008 	 0.669312
-4.005305 	 0.631978
-4.070562 	 0.595587
-4.137341 	 0.563329
-4.204279 	 0.533416
-4.294242 	 0.491467
-4.368813 	 0.463899
-4.445131 	 0.440867
-4.522753 	 0.422401
-4.601390 	 0.408351
-4.705983 	 0.384087
-4.918918 	 0.366646
-5.105925 	 0.349061
-5.144773 	 0.360008
-5.178282 	 0.385976
-5.209811 	 0.408428
-5.238875 	 0.393064
-5.264621 	 0.407946
-5.274664 	 0.386575
-5.291210 	 0.410224
-5.316241 	 0.419330
-5.325895 	 0.446774
-5.346491 	 0.505447
-5.367690 	 0.528756
-5.379028 	 0.565235
-5.386183 	 0.605649
-5.389612 	 0.642070
-5.386682 	 0.620610
-3.410200 	 1.134897
-3.448227 	 1.113987
-3.487343 	 1.097956
-3.527628 	 1.059695
-3.566710 	 1.017842
-3.627839 	 0.971489
-3.697045 	 0.908801
-3.755852 	 0.847170
-3.791363 	 0.800806
-3.838365 	 0.757000
-3.869279 	 0.733518
-3.933281 	 0.689694
-3.945215 	 0.652206
-3.997903 	 0.618023
-4.065137 	 0.586017
-4.133857 	 0.556425
-4.213640 	 0.522364
-4.287921 	 0.496462
-4.364701 	 0.474907
-4.442736 	 0.457967
-4.521630 	 0.445523
-4.646445 	 0.412650
-4.740332 	 0.401672
-5.077734 	 0.410283
-5.117492 	 0.433454
-5.148989 	 0.452465
-5.177210 	 0.475312
-5.225380 	 0.401179
-5.262351 	 0.363829
-5.279947 	 0.396433
-5.287336 	 0.414166
-5.304288 	 0.484156
-5.324623 	 0.550080
-5.342032 	 0.595726
-5.337879 	 0.647407
-5.341857 	 0.689472
-5.347602 	 0.707668
-3.352533 	 1.186754
-3.392699 	 1.163080
-3.428227 	 1.136425
-3.468151 	 1.099778
-3.572344 	 1.045388
-3.607474 	 0.999252
-3.647792 	 0.940540
-3.699765 	 0.875408
-3.755536 	 0.820508
-3.810426 	 0.770472
-3.845600 	 0.730022
-3.852827 	 0.706927
-3.917106 	 0.665764
-3.983484 	 0.628314
-4.058870 	 0.579601
-4.135344 	 0.528754
-4.203742 	 0.499190
-4.272579 	 0.472025
-4.346239 	 0.445759
-4.382183 	 0.436004
-4.458387 	 0.417512
-4.536879 	 0.402423
-4.621320 	 0.391155
-4.721577 	 0.380105
-5.057010 	 0.354604
-5.102099 	 0.367252
-5.130047 	 0.390585
-5.162711 	 0.408862
-5.192132 	 0.430965
-5.219588 	 0.453376
-5.241847 	 0.482422
-5.260285 	 0.514852
-5.288189 	 0.476898
-5.315847 	 0.536902
-5.337165 	 0.579169
-5.349604 	 0.607625
-5.357576 	 0.637063
-5.362735 	 0.679485
-5.366857 	 0.723277
-3.383521 	 1.041289
-3.441687 	 1.037440
-3.481665 	 1.026630
-3.520462 	 1.010804
-3.655405 	 0.926543
