1147 	 11.470000	 0.468751
863 	 8.630000	 0.442476
1044 	 10.440000	 0.607771
669 	 6.690000	 0.481129
2064 	 20.640000	 0.153748
0 	 0.000000	 -nan
1620 	 16.200000	 0.301634
642 	 6.420000	 0.630828
601 	 6.010000	 0.653216
679 	 6.790000	 0.603080
677 	 6.770000	 0.607647
1667 	 16.670000	 0.535813
903 	 9.030000	 0.546056
885 	 8.850000	 0.551602
938 	 9.380000	 0.547537
2527 	 25.270000	 0.500859
6715 	 67.150000	 0.472692
2706 	 27.060000	 0.368519
0 	 0.000000	 -nan
2050 	 20.500000	 0.479080
7066 	 70.660000	 0.148017
3264 	 32.640000	 0.495090
0 	 0.000000	 -nan
1094 	 10.940000	 0.471716
6928 	 69.280000	 0.145001
2332 	 23.320000	 0.423504
2770 	 27.700000	 0.359571
0 	 0.000000	 -nan
953 	 9.530000	 0.538235
435 	 4.350000	 0.571931
2550 	 25.500000	 0.389707
0 	 0.000000	 -nan
875 	 8.750000	 0.477206
657 	 6.570000	 0.617901
664 	 6.640000	 0.610423
1878 	 18.780000	 0.636558
0 	 0.000000	 -nan
857 	 8.570000	 0.495589
483 	 4.830000	 0.545008
656 	 6.560000	 0.614837
1039 	 10.390000	 0.666915
839 	 8.390000	 0.392789
967 	 9.670000	 0.515252
882 	 8.820000	 0.524541
732 	 7.320000	 0.419591
1427 	 14.270000	 0.401572
680 	 6.800000	 0.518946
705 	 7.050000	 0.473690
1067 	 10.670000	 0.369293
1022 	 10.220000	 0.490085
809 	 8.090000	 0.473549
1014 	 10.140000	 0.472087
845 	 8.450000	 0.606945
489 	 4.890000	 0.571848
503 	 5.030000	 0.551540
874 	 8.740000	 0.592516
824 	 8.240000	 0.176246
703 	 7.030000	 0.199574
440 	 4.400000	 0.599701
1232 	 12.320000	 0.144156
443 	 4.430000	 0.616512
439 	 4.390000	 0.605074
679 	 6.790000	 0.436419
784 	 7.840000	 0.598605
670 	 6.700000	 0.484965
791 	 7.910000	 0.596560
1073 	 10.730000	 0.610095
1178 	 11.780000	 0.554022
686 	 6.860000	 0.630648
811 	 8.110000	 0.580132
702 	 7.020000	 0.611831
613 	 6.130000	 0.664280
857 	 8.570000	 0.520846
525 	 5.250000	 0.538444
1882 	 18.820000	 0.298105
1064 	 10.640000	 0.274175
3936 	 39.360000	 0.290689
691 	 6.910000	 0.330770
514 	 5.140000	 0.389774
0 	 0.000000	 -nan
1006 	 10.060000	 0.264308
867 	 8.670000	 0.285127
541 	 5.410000	 0.381489
0 	 0.000000	 -nan
1027 	 10.270000	 0.272270
533 	 5.330000	 0.383631
886 	 8.860000	 0.381792
887 	 8.870000	 0.280366
3137 	 31.370000	 0.368082
2979 	 29.790000	 0.363444
898 	 8.980000	 0.298313
3241 	 32.410000	 0.370962
3134 	 31.340000	 0.372979
0 	 0.000000	 -nan
3280 	 32.800000	 0.345663
7235 	 72.350000	 0.265071
4881 	 48.810000	 0.253519
5792 	 57.920000	 0.278727
1111 	 11.110000	 0.381838
7288 	 72.880000	 0.002481
1613 	 16.130000	 0.002567
2047 	 20.470000	 0.113288
2976 	 29.760000	 0.307920
8099 	 80.990000	 0.271052
20674 	 206.740000	 0.085209
8871 	 88.710000	 0.177356
6136 	 61.360000	 0.215422
1173 	 11.730000	 0.002523
519 	 5.190000	 0.231164
527 	 5.270000	 0.216269
1005 	 10.050000	 0.029921
0 	 0.000000	 -nan
4015 	 40.150000	 0.158107
572 	 5.720000	 0.007469
830 	 8.300000	 0.009400
2269 	 22.690000	 0.003525
3503 	 35.030000	 0.276829
892 	 8.920000	 0.265220
884 	 8.840000	 532.117252
5184 	 51.840000	 0.222338
0 	 0.000000	 -nan
0 	 0.000000	 -nan
0 	 0.000000	 -nan
2772 	 27.720000	 0.333745
3315 	 33.150000	 0.315419
14508 	 145.080000	 0.127771
2619 	 26.190000	 0.325804
0 	 0.000000	 -nan
2886 	 28.860000	 0.310528
5791 	 57.910000	 0.196261
0 	 0.000000	 -nan
6835 	 68.350000	 0.405532
3371 	 33.710000	 0.328941
16405 	 164.050000	 0.068931
1763 	 17.630000	 0.341358
3900 	 39.000000	 0.295218
0 	 0.000000	 -nan
0 	 0.000000	 -nan
3733 	 37.330000	 0.305853
1255 	 12.550000	 0.314668
483 	 4.830000	 0.446762
2841 	 28.410000	 0.413937
438 	 4.380000	 0.449238
3036 	 30.360000	 0.339615
1431 	 14.310000	 0.162603
1319 	 13.190000	 0.168963
643 	 6.430000	 0.310978
593 	 5.930000	 0.329549
508 	 5.080000	 0.363810
690 	 6.900000	 0.447325
578 	 5.780000	 0.374097
2969 	 29.690000	 0.375905
4295 	 42.950000	 0.261882
0 	 0.000000	 -nan
0 	 0.000000	 -nan
0 	 0.000000	 -nan
0 	 0.000000	 -nan
0 	 0.000000	 -nan
0 	 0.000000	 -nan
0 	 0.000000	 -nan
0 	 0.000000	 -nan
0 	 0.000000	 -nan
4396 	 43.960000	 0.413468
6224 	 62.240000	 0.182147
5212 	 52.120000	 0.403896
3179 	 31.790000	 0.346603
4526 	 45.260000	 0.385625
1162 	 11.620000	 0.530027
392 	 3.920000	 0.507162
3231 	 32.310000	 0.733583
633 	 6.330000	 0.364599
2632 	 26.320000	 0.365543
5517 	 55.170000	 0.483669
8106 	 81.060000	 0.000000
2609 	 26.090000	 0.000000
3133 	 31.330000	 0.000000
2037 	 20.370000	 0.000000
4814 	 48.140000	 0.000000
4802 	 48.020000	 0.000000
462 	 4.620000	 0.000000
790 	 7.900000	 0.000000
3058 	 30.580000	 0.000000
1870 	 18.700000	 0.000000
125 	 1.250000	 0.000000
1121 	 11.210000	 0.000000
2711 	 27.110000	 0.000000
1370 	 13.700000	 0.000000
123 	 1.230000	 0.000000
5327 	 53.270000	 0.000000
2455 	 24.550000	 0.000000
1794 	 17.940000	 0.000000
3598 	 35.980000	 0.000000
38 	 0.380000	 0.000000
2537 	 25.370000	 0.000000
13593 	 135.930000	 0.000000
2035 	 20.350000	 0.000000
586 	 5.860000	 0.000000
1131 	 11.310000	 0.000000
1945 	 19.450000	 0.000000
4087 	 40.870000	 0.000000
668 	 6.680000	 0.000000
1033 	 10.330000	 0.000000
4716 	 47.160000	 0.000000
1609 	 16.090000	 0.000000
28888 	 288.880000	 0.000000
484 	 4.840000	 0.000000
7865 	 78.650000	 0.000000
1304 	 13.040000	 0.000000
2582 	 25.820000	 0.000000
2108 	 21.080000	 0.000000
1649 	 16.490000	 0.000000
3261 	 32.610000	 0.000000
2310 	 23.100000	 0.000000
2497 	 24.970000	 0.000000
10157 	 101.570000	 0.000000
2509 	 25.090000	 0.000000
2425 	 24.250000	 0.000000
2122 	 21.220000	 0.000000
1867 	 18.670000	 0.000000
1489 	 14.890000	 0.000000
3175 	 31.750000	 0.000000
868 	 8.680000	 0.000000
2078 	 20.780000	 0.000000
4352 	 43.520000	 0.000000
4088 	 40.880000	 0.000000
878 	 8.780000	 0.000000
926 	 9.260000	 0.000000
1616 	 16.160000	 0.000000
346 	 3.460000	 0.000000
2598 	 25.980000	 0.000000
3808 	 38.080000	 0.000000
3227 	 32.270000	 0.000000
3218 	 32.180000	 0.000000
5097 	 50.970000	 0.000000
3222 	 32.220000	 0.000000
4039 	 40.390000	 0.000000
3266 	 32.660000	 0.000000
5097 	 50.970000	 0.000000
5548 	 55.480000	 0.000000
1930 	 19.300000	 0.000000
3623 	 36.230000	 0.000000
1767 	 17.670000	 0.000000
2304 	 23.040000	 0.000000
5660 	 56.600000	 0.000000
4806 	 48.060000	 0.000000
5973 	 59.730000	 0.000000
2030 	 20.300000	 0.000000
3165 	 31.650000	 0.000000
6527 	 65.270000	 0.000000
520 	 5.200000	 0.000000
1309 	 13.090000	 0.000000
5413 	 54.130000	 0.000000
3531 	 35.310000	 0.000000
4173 	 41.730000	 0.000000
5483 	 54.830000	 0.000000
9367 	 93.670000	 0.000000
5538 	 55.380000	 0.000000
4551 	 45.510000	 0.000000
3693 	 36.930000	 0.000000
5546 	 55.460000	 0.000000
6651 	 66.510000	 0.000000
5425 	 54.250000	 0.000000
238 	 2.380000	 0.000000
2170 	 21.700000	 0.000000
2180 	 21.800000	 0.000000
223 	 2.230000	 0.000000
5326 	 53.260000	 0.000000
22397 	 223.970000	 0.000000
2800 	 28.000000	 0.000000
1030 	 10.300000	 0.000000
10575 	 105.750000	 0.000000
4245 	 42.450000	 0.000000
8346 	 83.460000	 0.000000
2422 	 24.220000	 0.000000
2837 	 28.370000	 0.000000
14276 	 142.760000	 0.000000
6434 	 64.340000	 0.000000
15140 	 151.400000	 0.000000
1381 	 13.810000	 0.000000
6261 	 62.610000	 0.000000
109 	 1.090000	 0.000000
8120 	 81.200000	 0.000000
31482 	 314.820000	 0.000000
10762 	 107.620000	 0.000000
4445 	 44.450000	 0.000000
848 	 8.480000	 0.000000
6210 	 62.100000	 0.000000
15865 	 158.650000	 0.000000
40000 	 400.000000	 0.007767
3688 	 36.880000	 0.000000
12626 	 126.260000	 0.000000
15614 	 156.140000	 0.000000
21812 	 218.120000	 0.000000
16854 	 168.540000	 0.000000
3991 	 39.910000	 0.000000
16339 	 163.390000	 0.000000
4362 	 43.620000	 0.000000
14515 	 145.150000	 0.000000
6656 	 66.560000	 0.000000
8254 	 82.540000	 0.000000
4334 	 43.340000	 0.000000
13659 	 136.590000	 0.000000
7532 	 75.320000	 0.000000
12476 	 124.760000	 0.000000
5301 	 53.010000	 0.000000
6266 	 62.660000	 0.000000
6180 	 61.800000	 0.000000
9709 	 97.090000	 0.000000
10413 	 104.130000	 0.000000
15482 	 154.820000	 0.000000
4691 	 46.910000	 0.000000
12925 	 129.250000	 0.000000
2576 	 25.760000	 0.000000
7678 	 76.780000	 0.000000
2750 	 27.500000	 0.000000
2685 	 26.850000	 0.000000
2435 	 24.350000	 0.000000
4381 	 43.810000	 0.000000
2442 	 24.420000	 0.000000
3612 	 36.120000	 0.000000
2244 	 22.440000	 0.000000
3178 	 31.780000	 0.000000
9668 	 96.680000	 0.000000
6553 	 65.530000	 0.000000
6899 	 68.990000	 0.000000
9389 	 93.890000	 0.000000
4413 	 44.130000	 0.000000
17471 	 174.710000	 0.000000
5082 	 50.820000	 0.000000
15206 	 152.060000	 0.000000
10129 	 101.290000	 0.000000
5936 	 59.360000	 0.000000
7501 	 75.010000	 0.000000
14124 	 141.240000	 0.000000
3412 	 34.120000	 0.000000
6409 	 64.090000	 0.000000
14197 	 141.970000	 0.000000
7223 	 72.230000	 0.000000
15053 	 150.530000	 0.000000
9425 	 94.250000	 0.000000
19451 	 194.510000	 0.000000
12309 	 123.090000	 0.000000
6341 	 63.410000	 0.000000
6870 	 68.700000	 0.000000
1736 	 17.360000	 0.000000
9135 	 91.350000	 0.000000
40000 	 400.000000	 0.000895
3540 	 35.400000	 0.000000
15689 	 156.890000	 0.000000
11405 	 114.050000	 0.000000
6624 	 66.240000	 0.000000
10339 	 103.390000	 0.000000
1232 	 12.320000	 0.000000
2943 	 29.430000	 0.000000
6266 	 62.660000	 0.000000
3923 	 39.230000	 0.000000
11434 	 114.340000	 0.000000
14170 	 141.700000	 0.000000
25166 	 251.660000	 0.000000
17665 	 176.650000	 0.000000
12144 	 121.440000	 0.000000
20314 	 203.140000	 0.000000
15517 	 155.170000	 0.000000
2833 	 28.330000	 0.000000
4145 	 41.450000	 0.000000
9574 	 95.740000	 0.000000
19939 	 199.390000	 0.000000
13126 	 131.260000	 0.000000
