time	x	y	orientation_x	orientation_y	orientation_z	orientation_w	linear_vel	angular_vel	controller_flag
279.305	2.16355	4.49921	-0.000448543	-0.0338015	-0.00900132	0.999388	0.202575	0.0213492	2
279.506	2.20835	4.49887	-0.000469944	-0.0324996	-0.00947886	0.999427	0.204793	-0.0718936	2
279.705	2.24849	4.49809	-0.000428443	-0.031209	-0.0100156	0.999463	0.204693	-0.0186636	2
279.905	2.27446	4.49089	-0.000323318	-0.0302816	-0.00785681	0.99951	0.203795	0.00927931	2
280.105	2.27656	4.42987	0.000110525	-0.0289983	0.00585568	0.999562	0.20353	0.0306701	2
280.305	2.31664	4.43046	0.000154682	-0.0277031	0.00727481	0.99959	0.202898	-0.00382006	2
280.505	2.36091	4.43305	0.000105741	-0.0264193	0.00511619	0.999638	0.203225	-0.00917387	2
280.705	2.40907	4.43697	2.91211e-05	-0.0251388	0.00118793	0.999683	0.202357	0.00919862	2
280.905	2.44908	4.43712	7.17822e-05	-0.0238516	0.00195378	0.999714	0.202728	0.0143211	2
281.105	2.48703	4.43843	0.000141815	-0.0225563	0.00357103	0.999739	0.201454	0.0514116	2
281.305	2.52547	4.43955	0.000175477	-0.0212638	0.00499873	0.999761	0.202463	0.0186509	2
281.505	2.56552	4.43994	0.000199634	-0.0199902	0.00516403	0.999787	0.20218	0.0339871	2
281.705	2.58026	4.44037	0.000181022	-0.0187177	0.00566888	0.999809	0.205405	-0.0787984	2
281.905	2.62038	4.44063	0.000165372	-0.0174656	0.00296309	0.999843	0.204196	-0.0373643	2
282.105	2.66048	4.44084	0.000186132	-0.0162051	0.00258064	0.999865	0.203521	-0.0163011	2
282.305	2.73177	4.43834	0.00025593	-0.0149352	0.00437375	0.999879	0.201781	0.0471445	2
282.505	2.76174	4.43866	0.000273849	-0.0139413	0.00543482	0.999888	0.202688	0.0369244	2
282.705	2.8017	4.43921	0.000295159	-0.0126727	0.00707576	0.999895	0.203335	-0.018822	2
282.905	2.8334	4.44335	0.000306524	-0.0114164	0.0067275	0.999912	0.202296	-0.00577351	2
283.105	2.87336	4.44382	0.000307349	-0.010176	0.00580681	0.999931	0.202397	-0.0139358	2
283.305	2.91333	4.44425	0.000305392	-0.00894007	0.00570699	0.999944	0.202779	0.018977	2
283.505	2.93136	4.47062	0.000282222	-0.00768904	0.00719432	0.999945	0.203483	-0.0169878	2
283.706	2.97128	4.47117	0.000265177	-0.00645679	0.00742791	0.999952	0.202733	-0.00406906	2
283.905	3.01131	4.47162	0.000216516	-0.00524088	0.00512334	0.999973	0.204286	-0.0727343	2
284.105	3.04953	4.44491	0.000223016	-0.00401498	0.00343379	0.999986	0.204134	-0.0306517	2
284.305	3.08957	4.44509	0.000196812	-0.00280217	0.00195144	0.999994	0.2036	-0.0393254	2
284.505	3.14369	4.44755	0.000245988	-0.00161955	0.00153284	0.999997	0.203053	-0.00337887	2
284.705	3.18491	4.44786	0.000276624	-0.000402163	0.000948307	0.999999	0.201237	0.0300841	2
284.905	3.22466	4.44803	1.94879e-05	4.37332e-05	0.000783384	1	0.203524	0.0145875	2
285.105	3.2531	4.44792	5.8341e-05	-4.9506e-06	0.000128331	1	0.202205	0.0281909	2
285.305	3.28663	4.44741	1.14197e-05	9.46807e-05	0.0114042	0.999935	0.211752	0.215564	2
285.505	3.32871	4.44896	-3.20639e-05	8.32446e-05	0.0223489	0.99975	0.214549	0.162795	2
285.705	3.3704	4.4506	4.07108e-05	-2.89064e-05	0.0319169	0.999491	0.216678	0.118138	2
285.905	3.41207	4.45254	3.40853e-05	-2.05072e-05	0.0388707	0.999244	0.216946	0.129214	2
286.105	3.45476	4.45563	3.06183e-05	-8.10101e-06	0.0448053	0.998996	0.219172	0.0448164	2
286.305	3.50172	4.45443	-4.29575e-05	6.44212e-05	0.0476624	0.998863	0.222244	-0.0401381	2
286.505	3.54481	4.4577	5.02591e-05	-2.85761e-05	0.0470705	0.998892	0.222943	-0.0630424	2
286.708	3.58807	4.46083	-2.30844e-06	-3.44698e-05	0.0379891	0.999278	0.229257	-0.466271	2
286.905	3.62912	4.46453	1.30831e-05	-4.02666e-05	0.00883568	0.999961	0.220469	-0.395387	2
287.106	3.67092	4.46442	4.22394e-05	-1.21624e-05	-0.0185483	0.999828	0.220223	-0.392623	2
287.306	3.71746	4.46395	1.43528e-05	2.68708e-05	-0.0460301	0.99894	0.216423	-0.336264	2
287.505	3.74804	4.4613	7.12845e-05	2.84459e-06	-0.0646994	0.997905	0.215195	-0.305746	2
287.705	3.76983	4.45884	2.21086e-05	2.27349e-05	-0.0436652	0.999046	0.214737	-0.289419	2
287.905	3.8098	4.45482	5.40064e-05	-8.37512e-06	-0.0663596	0.997796	0.214623	-0.284465	2
288.105	3.83007	4.45042	5.83574e-05	-4.13716e-05	-0.0462651	0.998929	0.214848	-0.293835	2
288.305	3.87031	4.44685	4.89759e-05	-6.89645e-05	-0.0811495	0.996702	0.215961	-1.1422	2
288.505	3.81991	4.54305	7.91969e-05	4.03907e-05	-0.105461	0.994423	0.220425	-0.0209496	2
288.705	3.76601	4.64638	0.000229983	-0.000211215	-0.107935	0.994158	0.238318	-0.02511	2
288.905	3.81715	4.63622	0.000235761	-0.000359825	-0.120285	0.992739	0.308492	-0.180868	2
289.105	3.89015	4.62089	0.000183845	-0.000705801	-0.152128	0.98836	0.39773	-0.410914	2
289.305	3.97359	4.59386	-6.75163e-05	-0.0017031	-0.196856	0.980431	0.485229	-0.578414	2
289.506	4.05926	4.55511	-0.000482173	-0.00293214	-0.247981	0.96876	0.472687	-0.546427	2
289.705	4.10533	4.54297	-0.000278519	-0.00225799	-0.250957	0.967996	0	0.8	3
289.905	4.14137	4.52576	-5.77441e-05	-0.0010763	-0.243316	0.969947	0.528509	-0.920726	2
290.105	4.1529	4.51925	7.72941e-05	-5.70884e-05	-0.212343	0.977195	0	0.8	3
290.305	4.17929	4.49008	6.86477e-05	0.00020023	-0.178197	0.983995	0.171951	0.371902	2
290.505	4.21237	4.47907	3.64564e-05	0.000204391	-0.153098	0.988211	0.176832	0.400217	2
290.706	4.24805	4.46933	2.97172e-05	0.000146501	-0.127298	0.991865	0.206703	0.350346	2
290.905	4.25605	4.46776	6.15679e-05	5.54298e-05	-0.112655	0.993634	0.213632	0.339518	2
291.105	4.29761	4.4599	8.71404e-05	5.38035e-05	-0.0908297	0.995866	0.216992	0.33435	2
291.305	4.32797	4.48511	4.20735e-05	0.000343698	-0.0381502	0.999272	0	0.8	3
291.505	4.35679	4.50575	8.02849e-05	-1.97511e-06	0.016549	0.999863	0.218912	0.494829	2
291.705	4.36817	4.47305	0.000119132	-8.34804e-05	0.0790095	0.996874	0	0.8	3
291.905	4.38741	4.4646	6.07729e-05	2.78566e-05	0.129205	0.991618	0	0.8	3
292.105	4.39047	4.4643	-8.20128e-05	0.000470146	0.19342	0.981116	0	0.8	3
292.305	4.41893	4.46453	2.45492e-05	0.000153677	0.238052	0.971253	0.220338	0.205926	2
292.505	4.45749	4.48399	1.76151e-05	9.63431e-05	0.245909	0.969293	0.225485	-0.0654762	2
292.705	4.48192	4.51501	3.72198e-05	7.10421e-05	0.237923	0.971284	0.228032	-0.284664	2
292.905	4.52073	4.53382	-2.00924e-05	0.000113876	0.223925	0.974606	0.226593	-0.193856	2
293.105	4.56004	4.55156	-1.64734e-05	6.01962e-05	0.212062	0.977256	0.227494	-0.265081	2
293.305	4.59536	4.5616	4.498e-05	5.81627e-05	0.203694	0.979035	0.226178	-0.188551	2
293.505	4.63547	4.57761	4.83652e-05	2.53981e-05	0.19119	0.981553	0.227543	-0.264348	2
293.705	4.6778	4.59046	-1.65079e-05	0.000138479	0.17749	0.984123	0.226681	-0.216779	2
293.905	4.72042	4.60238	-3.23488e-05	0.000107885	0.164831	0.986322	0.227628	-0.265343	2
294.105	4.76188	4.61496	5.08479e-05	4.0575e-05	0.151968	0.988385	0.226679	-0.210909	2
294.305	4.83104	4.62167	4.14014e-05	4.14529e-05	0.144156	0.989555	0.22666	-0.199634	2
294.505	4.88164	4.63111	3.8392e-05	1.16637e-05	0.135853	0.990729	0.225786	-0.16866	2
294.705	4.92393	4.64137	-6.7795e-05	5.85304e-05	0.126957	0.991908	0.225613	-0.156924	2
294.905	4.98961	4.6539	3.99691e-05	2.26002e-05	0.116054	0.993243	0.227257	-0.220364	2
295.105	5.03211	4.66251	2.95835e-05	-3.74721e-06	0.111997	0.993709	0.223815	-0.0920266	2
295.305	5.0641	4.66887	2.74246e-05	-1.55835e-05	0.106269	0.994337	0.228563	-0.273202	2
295.505	5.04252	4.66642	7.27159e-06	-4.65036e-05	0.0973461	0.995251	0.224899	-0.124782	2
295.705	5.08541	4.67352	3.81515e-05	-2.31488e-05	0.0917884	0.995779	0.225176	-0.137432	2
295.905	5.1284	4.68023	4.92723e-05	8.13504e-06	0.0853795	0.996349	0.224082	-0.101677	2
296.105	5.3574	4.56154	3.16632e-05	-1.87957e-06	0.073805	0.997273	0.223627	-0.0838789	2
296.305	5.61762	4.41822	3.56326e-05	-1.8604e-05	0.0605107	0.998168	0.225439	-0.141157	2
296.505	5.6609	4.42241	4.34133e-05	1.27974e-05	0.0553097	0.998469	0.225869	-0.153662	2
296.705	5.43087	4.62937	1.51426e-05	-6.45637e-06	0.0567053	0.998391	0.223777	-0.0907388	2
296.905	5.35641	4.72032	2.36916e-05	-4.66693e-05	0.0574142	0.99835	0.223773	-0.0900473	2
297.105	5.39967	4.72434	3.76193e-06	4.77863e-05	0.0530488	0.998592	0.224544	-0.113859	2
297.305	5.42994	4.7194	4.4958e-05	2.81444e-05	0.0543502	0.998522	0.221913	-0.0322157	2
297.505	5.47225	4.72284	5.6444e-05	-3.16477e-05	0.0512616	0.998685	0.221987	-0.0326379	2
297.705	5.50468	4.72573	2.76208e-05	-6.81987e-05	0.0481195	0.998842	0.222794	-0.0558305	2
297.906	5.55038	4.72944	4.7767e-05	-7.17011e-05	0.0440159	0.999031	0.220592	0.00462712	2
298.106	5.60642	4.7333	3.74929e-05	-2.79293e-05	0.0397969	0.999208	0.223183	-0.070635	2
298.305	5.64957	4.73631	2.82641e-05	-7.07859e-05	0.0369284	0.999318	0.22242	-0.0451041	2
298.506	5.68615	4.73883	-1.2294e-05	6.99539e-05	0.0370552	0.999313	0.221352	-0.0165628	2
298.705	5.71921	4.74107	6.27388e-05	-9.95881e-05	0.036573	0.999331	0.224139	-0.0982852	2
298.905	5.76296	4.74352	3.67661e-05	-0.000135398	0.0125744	0.999921	0.234211	-0.493622	2
299.105	5.81475	4.74161	1.94609e-05	-7.02148e-05	-0.0206517	0.999787	0.222533	-0.4162	2
299.305	5.86208	4.73796	5.37823e-05	-8.86274e-05	-0.0526122	0.998615	0.217927	-0.362623	2
299.505	5.90299	4.73351	4.34878e-05	-7.41337e-05	-0.0799889	0.996796	0.215337	-0.310041	2
299.705	5.9395	4.72119	6.83292e-05	-2.35943e-05	-0.061228	0.998124	0.214678	-0.286903	2
299.905	5.98189	4.71515	3.45837e-05	-3.65889e-05	-0.0855756	0.996332	0.214203	-0.25835	2
300.105	6.0045	4.71248	6.69297e-05	-4.61566e-05	-0.0654031	0.997859	0.2145	-0.278444	2
300.305	6.03341	4.70968	2.92504e-05	-5.42912e-05	-0.0825807	0.996584	0.214176	-0.255695	2
300.505	6.06114	4.7098	5.0749e-05	1.04247e-05	-0.104645	0.99451	0.2142	-0.202758	2
300.705	6.10101	4.70223	4.38087e-05	-3.16994e-05	-0.124378	0.992235	0.214327	-0.191726	2
300.905	6.19551	4.74919	6.48809e-05	5.39914e-05	-0.145899	0.989299	0.215515	-0.136951	2
301.105	6.23462	4.73832	4.25499e-05	5.72414e-05	-0.164873	0.986315	0.214229	-0.260731	2
301.305	6.27286	4.72584	7.9928e-05	4.133e-05	-0.192293	0.981338	0.215553	-0.316063	2
301.505	6.25965	4.69555	4.48812e-05	7.64055e-05	-0.215397	0.976527	0.215586	-0.316912	2
301.705	6.29626	4.679	4.213e-05	4.37849e-05	-0.244043	0.969765	0.21477	-0.290778	2
301.905	6.3318	4.6602	6.78211e-05	6.47267e-06	-0.272111	0.962266	0.216896	-0.345416	2
302.106	6.77681	4.24965	5.42196e-05	3.37337e-05	-0.319264	0.947666	0.216169	-0.33088	2
302.305	6.8087	4.2253	6.74617e-05	7.45168e-05	-0.344558	0.938765	0.214712	-0.288363	2
302.505	6.83917	4.19926	0.000109284	0.000141051	-0.367445	0.930045	0.216378	-0.335331	2
302.705	6.88441	4.21524	4.61298e-06	-4.71868e-05	-0.414785	0.909919	0.236321	-0.678735	2
302.905	6.90539	4.19038	7.20393e-05	2.32529e-05	-0.435556	0.900162	0.230547	-0.283983	2
303.105	6.93609	4.15619	-1.51415e-05	6.67185e-05	-0.450908	0.89257	0.229926	-0.280369	2
303.305	6.97955	4.12259	5.93108e-05	3.26828e-05	-0.469464	0.882952	0.228892	-0.271317	2
303.505	7.00291	4.08633	3.83127e-05	7.5924e-05	-0.487112	0.873339	0.228519	-0.267157	2
303.705	7.02072	4.04449	3.20859e-05	3.19614e-07	-0.50051	0.865731	0.22877	-0.321792	2
303.905	7.03615	4.00064	4.21149e-05	-1.58331e-05	-0.514161	0.857694	0.22636	-0.169419	2
304.105	7.05555	3.96214	5.77529e-05	1.97785e-05	-0.524322	0.85152	0.226937	-0.204547	2
304.305	7.0777	3.93272	2.51487e-05	1.71787e-05	-0.537617	0.843189	0.22764	-0.274243	2
304.505	7.09473	3.89308	1.47965e-05	7.86634e-06	-0.549149	0.835724	0.226763	-0.210205	2
304.705	7.11067	3.853	2.76196e-05	-3.85277e-05	-0.558164	0.829731	0.226514	-0.201064	2
304.905	7.1224	3.76057	4.84223e-06	-6.03846e-05	-0.572366	0.819999	0.227377	-0.256441	2
305.105	7.13593	3.71952	4.85834e-05	-1.22163e-05	-0.581756	0.813363	0.226296	-0.194138	2
305.305	7.14858	3.67808	3.82686e-06	6.90498e-05	-0.591707	0.806153	0.227489	-0.2454	2
305.505	7.10616	3.66811	2.47326e-05	-3.18337e-05	-0.594819	0.80386	0.226982	-0.227197	2
305.706	7.11733	3.62625	1.61573e-05	-5.69283e-05	-0.60309	0.797673	0.226925	-0.227689	2
305.905	7.12769	3.58415	8.59135e-06	-5.02498e-05	-0.610101	0.792324	0.227383	-0.244917	2
306.105	7.14777	3.59483	1.24146e-05	-5.1963e-05	-0.619443	0.785041	0.226624	-0.20285	2
306.305	7.15636	3.55221	7.19638e-07	-5.29267e-05	-0.626631	0.779316	0.227742	-0.23313	2
306.505	7.16414	3.50941	-1.88663e-06	-6.62714e-05	-0.633582	0.773675	0.225227	-0.140908	2
306.705	7.16514	3.46622	1.2826e-05	-2.02868e-05	-0.637892	0.770126	0.226834	-0.188107	2
306.905	7.17184	3.42323	-4.43301e-05	-4.98653e-05	-0.64351	0.765438	0.227014	-0.217491	2
307.105	7.1777	3.37968	-7.23537e-05	-0.000102446	-0.664375	0.7474	0.227277	-0.453498	2
307.305	7.20764	3.31522	-3.41334e-05	-2.37332e-05	-0.681457	0.731858	0.220311	0.0213281	2
307.505	7.20954	3.27242	-3.11752e-05	-9.29053e-05	-0.697495	0.71659	0.223641	-0.425989	2
307.705	7.20967	3.23056	-8.29183e-05	-0.000108061	-0.716562	0.697524	0.217202	-0.350879	2
307.905	6.79793	3.50136	-4.72201e-05	-0.000129732	-0.718722	0.695298	0.215928	-0.325434	2
308.105	6.79663	3.46738	4.31453e-07	-0.000151666	-0.723409	0.69042	0	0.8	3
308.305	6.79622	3.43778	-7.87564e-06	-0.000109861	-0.720463	0.693494	0.21518	-0.305279	2
308.505	6.78919	3.3968	3.30813e-05	3.61491e-06	-0.735143	0.677913	0.214406	-0.273229	2
308.705	6.78795	3.37444	-2.68317e-05	1.49063e-05	-0.719976	0.693999	0.214488	-0.277845	2
308.905	6.78649	3.33364	-6.74101e-05	-0.000128499	-0.735202	0.677848	0.21457	-0.281963	2
309.105	6.79142	3.30237	-4.01922e-05	-8.09805e-05	-0.748677	0.662935	0.214069	-0.223909	2
309.305	6.78701	3.26189	-7.33348e-05	-0.000110371	-0.761718	0.647909	0.214108	-0.214561	2
309.505	6.78098	3.22135	-5.31468e-05	-0.000135795	-0.77934	0.626601	0.224922	-0.4364	2
309.705	6.77072	3.19661	-1.60057e-05	-0.000109388	-0.800486	0.599351	0.219169	-0.37993	2
309.905	6.75941	3.16139	9.32397e-07	-6.19832e-05	-0.81997	0.572406	0.218379	-0.369275	2
310.105	6.74598	3.12332	2.56178e-05	-3.39858e-05	-0.837804	0.545971	0.21582	-0.322834	2
310.305	6.72828	3.09817	4.95013e-05	-4.31199e-05	-0.853062	0.521809	0.215042	-0.300801	2
310.505	6.71491	3.07106	1.30927e-05	9.63581e-06	-0.864619	0.502427	0.215626	-0.317982	2
310.705	6.69522	3.03611	1.92713e-05	3.2011e-07	0.878263	-0.478178	0.217926	-0.362603	2
310.905	6.67925	2.97962	-1.73822e-05	5.0166e-05	0.893686	-0.448693	0.217784	-0.360416	2
311.105	6.65511	2.94749	1.04502e-05	3.19112e-05	0.905457	-0.424438	0.215683	-0.319446	2
311.305	6.62888	2.91629	6.0485e-05	8.31614e-05	0.918626	-0.395128	0.239586	-0.723108	2
311.505	6.58603	2.90358	4.21702e-05	6.19696e-05	0.935147	-0.35426	0.23195	-0.414156	2
311.705	6.55285	2.87535	5.98704e-05	7.93974e-05	0.942392	-0.33451	0.229852	-0.234832	2
311.905	6.52475	2.84056	2.3921e-05	6.57933e-05	0.948568	-0.316574	0.229351	-0.286496	2
312.105	6.4926	2.81104	2.00446e-05	1.84974e-05	0.953318	-0.301969	0.228408	-0.227733	2
312.305	6.45684	2.78694	-5.04355e-06	4.74482e-05	0.958226	-0.286013	0.228559	-0.273672	2
312.505	6.40295	2.77603	-3.55205e-05	5.1104e-05	0.96362	-0.267277	0.227879	-0.250378	2
312.705	6.36541	2.75475	-3.03592e-06	4.20792e-05	0.967102	-0.254391	0.227124	-0.200537	2
312.905	6.32734	2.73449	4.50115e-05	6.61016e-05	0.970116	-0.242642	0.227065	-0.215296	2
313.105	6.30087	2.71924	5.99229e-05	4.02529e-05	0.973019	-0.230725	0.227331	-0.254744	2
313.306	6.28288	2.6948	6.74678e-05	6.70968e-05	0.977184	-0.212393	0.226832	-0.221809	2
313.505	6.24304	2.67813	9.91003e-05	1.57999e-05	0.980475	-0.196642	0.226165	-0.171762	2
313.705	6.19781	2.66476	5.10163e-05	5.8581e-05	0.982379	-0.186898	0.226471	-0.205116	2
313.905	6.15707	2.65024	7.04279e-05	6.27644e-05	0.984391	-0.175996	0.225839	-0.17399	2
314.105	6.09022	2.62807	0.00138857	-5.07323e-05	0.989476	-0.144687	0.8	-1.5	1
314.305	5.93671	2.59683	0.00598728	-0.000108082	0.998948	-0.0454693	0.8	-1.5	1
314.506	5.85896	2.59168	0.00683482	-9.02284e-05	0.999613	-0.0269661	0.8	-1.5	1
314.705	5.78854	2.58476	0.00763285	0.00110478	0.997791	-0.0659761	0.8	1.5	1
314.905	5.63284	2.56725	0.0122737	-0.000225132	0.999813	-0.0149385	0.8	-1.5	1
315.105	5.55272	2.56485	0.0127452	0.00106816	0.999025	-0.0422601	0.8	1.5	1
315.305	5.39399	2.55342	0.0172539	0.00129412	0.998912	-0.0432988	0.8	1.5	1
315.505	5.23653	2.53678	0.0218157	0.000207257	0.999379	-0.0276595	0.8	-1.5	1
315.705	5.1165	2.52807	0.0249159	0.00242314	0.99665	-0.0778592	0.8	1.5	1
315.905	4.96103	2.50058	0.0294667	0.00116257	0.998104	-0.0540323	0.8	-1.5	1
316.105	4.80152	2.49504	0.0340134	0.00139327	0.99902	-0.0282907	0.8	1.5	1
316.305	4.64168	2.47097	0.038353	0.00312808	0.994864	-0.0936219	0.8	-1.5	1
316.505	4.48411	2.45437	0.0429888	0.00166885	0.998614	-0.0303251	0.8	1.5	1
316.705	4.32404	2.42602	0.047042	0.00666848	0.989737	-0.134768	0.8	1.5	1
316.905	4.17414	2.36702	0.0507914	0.0096908	0.978989	-0.19725	0.8	-1.5	1
317.106	4.03111	2.32603	0.0553107	0.00835402	0.987662	-0.146268	0.8	1.5	1
317.305	3.88066	2.276	0.0594572	0.00793712	0.987834	-0.143478	0.8	-1.38422	1
317.505	3.7251	2.22407	0.0627565	0.0140291	0.97367	-0.218702	0.8	1.5	1
317.705	3.60218	2.16707	0.0662631	0.0114478	0.981351	-0.180079	0.8	-1.5	1
317.905	3.44646	2.1261	0.0706909	0.011289	0.985201	-0.155735	0.8	1.5	1
318.105	3.33335	2.09198	0.0743015	0.00980001	0.988263	-0.133116	0.8	1.5	1
318.305	3.19117	2.03409	0.0775725	0.0137353	0.981309	-0.175575	0.777634	1.5	1
318.505	3.07809	1.98676	0.0792078	0.0164319	0.975103	-0.20647	0	0	1
318.705	3.08987	1.98761	0.0765871	0.0162378	0.974755	-0.2091	0	1.18549e-06	1
318.905	3.11485	1.98932	0.0739284	0.0161225	0.973751	-0.214669	2.82644e-17	1.09157e-06	1
319.105	3.11464	1.98921	0.0713614	0.0155716	0.973946	-0.214697	0	1.08561e-06	1
319.305	3.0936	1.98865	0.0688336	0.0148307	0.974721	-0.21204	0	1.07955e-06	1
319.505	3.07695	1.98815	0.0662922	0.0141427	0.975359	-0.209954	0	1.07728e-06	1
319.706	3.07675	1.98804	0.0637172	0.0136032	0.975533	-0.209977	0	1.07099e-06	1
319.905	3.07496	1.98794	0.0611405	0.013064	0.975699	-0.210007	0	1.06459e-06	1
320.105	3.07476	1.98783	0.0585623	0.0125239	0.97586	-0.210027	0	1.05808e-06	1
320.305	3.07456	1.98773	0.0559827	0.0119835	0.976014	-0.210046	0	1.05149e-06	1
320.505	3.07405	1.98978	0.0533831	0.0115286	0.975822	-0.211632	0	1.04356e-06	1
320.705	3.0739	1.9897	0.0514347	0.0111174	0.975929	-0.211645	9.4204e-17	1.03678e-06	1
320.905	3.0737	1.9896	0.0488522	0.0105721	0.976064	-0.211661	0	1.02991e-06	1
