time	x	y	orientation_x	orientation_y	orientation_z	orientation_w	linear_vel	angular_vel	controller_flag
336.904	-0.133626	-0.509162	4.76348e-05	-6.84664e-07	0.00818913	0.999966	0.204014	0.0173394	2
337.104	-0.0708229	-0.509883	-2.0121e-05	1.28651e-06	0.0100902	0.999949	0.203508	0.00292456	2
337.304	-0.0412629	-0.509312	2.46882e-05	-5.00245e-06	0.00996198	0.99995	0.203851	-0.0301365	2
337.504	-0.00181607	-0.508834	-2.74265e-05	-3.73459e-05	0.00926548	0.999957	0.204748	0.00688605	2
337.704	0.0110964	-0.507991	3.66345e-05	-7.00599e-06	0.00860004	0.999963	0.203224	-0.0478709	2
337.904	0.0505239	-0.50739	4.50212e-05	-2.86079e-05	0.00733928	0.999973	0.203182	-0.00182923	2
338.104	0.0903621	-0.506786	5.86089e-05	-9.2109e-06	0.00947281	0.999955	0.20591	0.0546576	2
338.304	0.172934	-0.506156	3.72323e-05	-2.273e-05	0.0124765	0.999922	0.202918	-0.0120496	2
338.504	0.212376	-0.505403	-2.56668e-05	-6.43782e-05	0.011748	0.999931	0.204513	-0.0229431	2
338.704	0.251727	-0.504885	3.2078e-05	-2.33682e-05	0.0110808	0.999939	0.203973	-0.0316097	2
338.904	0.257553	-0.507651	-5.89962e-05	-2.2589e-05	0.0114681	0.999934	0.202321	-0.047481	2
339.104	0.296818	-0.506991	2.60412e-05	-2.39874e-05	0.0102605	0.999947	0.201638	-0.0673256	2
339.304	0.336278	-0.506291	6.0471e-05	-2.02454e-06	0.00867752	0.999962	0.202901	-0.0323283	2
339.504	0.374112	-0.505709	5.52737e-05	-1.31451e-05	0.010337	0.999947	0.206095	0.0795966	2
339.705	0.40398	-0.505068	-5.94083e-06	-7.59272e-06	0.011977	0.999928	0.202463	-0.0517466	2
339.904	0.443232	-0.50427	5.84236e-05	2.51611e-05	0.00945749	0.999955	0.201773	-0.0431833	2
340.104	0.481416	-0.50387	2.56107e-05	5.40281e-06	0.00807237	0.999967	0.204901	0.00529769	2
340.304	0.521092	-0.503244	4.81071e-05	1.81356e-05	0.00875951	0.999962	0.204368	-0.0282192	2
340.504	0.560691	-0.502691	4.12268e-05	3.99874e-05	0.00875596	0.999962	0.205457	-0.00367957	2
340.704	0.628667	-0.501138	5.3182e-05	2.58163e-05	0.00611901	0.999981	0.203567	0.0100212	2
340.904	0.668143	-0.500635	8.07283e-06	2.89091e-05	0.00614344	0.999981	0.203022	0.0162469	2
341.104	0.707575	-0.500362	4.6233e-05	-8.50008e-06	0.0071968	0.999974	0.203748	-0.00822707	2
341.304	0.741646	-0.496189	-9.7627e-06	1.1364e-05	0.0071514	0.999974	0.202103	-0.0479016	2
341.504	0.781106	-0.495742	4.21033e-05	2.25622e-05	0.00803045	0.999968	0.202761	-0.0317763	2
341.704	0.820671	-0.495179	1.45063e-05	1.11513e-05	0.00728143	0.999973	0.203248	-0.0351202	2
341.904	0.856668	-0.497373	5.04754e-05	5.02997e-05	0.00672119	0.999977	0.205036	0.0264671	2
342.104	0.896319	-0.496761	-2.28711e-05	4.96968e-05	0.00765005	0.999971	0.202517	-0.00917244	2
342.304	0.925693	-0.496324	4.15707e-05	1.4014e-05	0.00667676	0.999978	0.204261	0.0181074	2
342.504	0.953841	-0.497176	-1.44609e-05	9.82551e-06	0.00840322	0.999965	0.202795	-0.0171039	2
342.704	0.993366	-0.496578	4.73751e-05	1.70112e-06	0.00907671	0.999959	0.203467	-0.0134091	2
342.904	1.03101	-0.496126	3.84297e-05	1.95444e-05	0.00927262	0.999957	0.202672	-0.00648995	2
343.104	1.06848	-0.495691	4.35863e-05	-4.4237e-07	0.00883019	0.999961	0.20474	-0.00985183	2
343.305	1.10805	-0.495013	-3.14581e-05	-2.78775e-05	0.00750518	0.999972	0.204149	0.0315657	2
343.504	1.16242	-0.493907	-6.48452e-06	1.86433e-05	0.00789184	0.999969	0.202485	-0.00980249	2
343.704	1.20761	-0.493244	1.12306e-05	-8.61375e-06	0.00819518	0.999966	0.202865	-0.00106185	2
343.904	1.24703	-0.492851	1.32649e-05	2.89679e-05	0.00768673	0.99997	0.203119	-0.0266832	2
344.104	1.26599	-0.493685	3.70506e-05	3.37212e-05	0.00854712	0.999963	0.203578	-0.0291779	2
344.304	1.30559	-0.493033	4.70646e-05	6.69846e-06	0.0080179	0.999968	0.202816	0.0109819	2
344.504	1.34505	-0.492496	4.43457e-05	1.89757e-05	0.00895324	0.99996	0.203215	-0.0107651	2
344.704	1.38773	-0.492314	4.4418e-05	2.94261e-05	0.00801074	0.999968	0.202768	-0.0190297	2
344.904	1.41734	-0.491847	3.86537e-05	2.83378e-05	0.00800583	0.999968	0.205173	0.041021	2
345.104	1.45715	-0.491272	4.87157e-05	7.43392e-05	0.0107294	0.999942	0.20488	0.0265015	2
345.304	1.50698	-0.491148	4.89591e-05	5.67884e-05	0.0112493	0.999937	0.206089	0.0157807	2
345.504	1.5469	-0.490281	1.2344e-05	3.0147e-05	0.0122784	0.999925	0.202832	-0.0509619	2
345.704	1.58634	-0.489451	5.80465e-05	6.56024e-05	0.0102811	0.999947	0.203072	-0.0165084	2
345.904	1.60079	-0.490692	-1.74858e-05	7.1195e-05	0.00874027	0.999962	0.203208	-0.000458741	2
346.104	1.64017	-0.490072	4.52439e-05	2.22747e-05	0.00802156	0.999968	0.203426	-0.0170801	2
346.304	1.67971	-0.489649	-1.4049e-05	5.19511e-05	0.00833611	0.999965	0.202804	-0.0339625	2
346.504	1.71713	-0.48054	4.66696e-05	5.73271e-05	-0.00048447	1	0.203831	0.0185161	2
346.704	1.75687	-0.480575	2.65675e-05	3.85604e-05	0.0016927	0.999999	0.204975	0.00853595	2
346.904	1.79621	-0.480268	4.21511e-05	5.9116e-05	0.00163103	0.999999	0.202416	-0.00367969	2
347.104	1.83301	-0.477018	-2.19445e-05	8.00719e-05	0.000819163	1	0.20241	-0.0238965	2
347.304	1.8724	-0.477003	4.97e-05	5.55173e-05	-0.000142281	1	0.203075	0.0165329	2
347.504	1.90367	-0.478698	-3.47154e-05	1.38243e-05	-0.000246024	1	0.202644	-0.00871625	2
347.704	1.94737	-0.482658	6.1472e-05	3.9411e-05	-0.00106353	0.999999	0.203117	0.0302251	2
347.904	1.98679	-0.482739	3.69978e-05	3.1069e-05	-0.000782832	1	0.203664	-0.00458811	2
348.104	2.02577	-0.479538	1.6024e-05	2.03956e-05	-0.00221433	0.999998	0.205292	0.0186802	2
348.304	2.06525	-0.476181	2.96206e-05	4.02113e-05	-0.00194607	0.999998	0.204296	-0.00691121	2
348.504	2.105	-0.476489	-1.62519e-05	3.50049e-05	-0.00245216	0.999997	0.203285	-0.0097719	2
348.705	2.14578	-0.472255	1.37502e-05	2.55763e-05	-0.00544996	0.999985	0.203135	0.0085682	2
348.905	2.18568	-0.471533	-1.71576e-05	5.4582e-05	-0.00602813	0.999982	0.203833	0.0159124	2
349.105	2.22532	-0.472076	1.1156e-05	1.38063e-05	-0.00449632	0.99999	0.202833	-0.0436532	2
349.304	2.26467	-0.472541	3.46291e-05	3.02393e-05	-0.00571877	0.999984	0.204365	0.0220726	2
349.504	2.30258	-0.473673	5.17127e-05	4.43322e-05	-0.00532775	0.999986	0.204798	-0.0278264	2
349.704	2.34214	-0.474223	2.71783e-05	6.50042e-05	-0.00580449	0.999983	0.201616	-0.0412185	2
349.904	2.3706	-0.475039	5.24859e-05	7.08751e-05	-0.00678527	0.999977	0.212693	-0.196037	2
350.104	2.40835	-0.477544	-5.56053e-05	-7.83939e-05	-0.0153105	0.999883	0.21548	-0.149965	2
350.304	2.45007	-0.47904	-1.88085e-05	-5.66763e-05	-0.0243159	0.999704	0.218743	-0.062158	2
350.504	2.49166	-0.482116	-5.69267e-05	-0.000116425	-0.0307958	0.999526	0.218634	-0.0653594	2
350.704	2.53327	-0.485749	-3.68377e-06	-2.78032e-05	-0.0372135	0.999307	0.21846	-0.0620424	2
350.904	2.57554	-0.488769	-7.60377e-06	1.09992e-05	-0.0420061	0.999117	0.221858	0.0308862	2
351.104	2.61863	-0.491842	7.37248e-06	4.41273e-05	-0.0416558	0.999132	0.223003	0.0632198	2
351.304	2.65721	-0.507422	3.26449e-05	3.10176e-05	-0.0413245	0.999146	0.220757	0.00124107	2
351.505	2.70194	-0.510372	4.7257e-05	6.89068e-05	-0.0243438	0.999704	0.230794	0.475383	2
351.704	2.74732	-0.511365	1.44617e-05	5.68693e-05	0.00688483	0.999976	0.223175	0.421967	2
351.904	2.79611	-0.497753	6.16384e-06	4.70544e-05	0.0378147	0.999285	0.218633	0.372822	2
352.104	2.83942	-0.494355	1.66856e-05	6.58953e-05	0.0657916	0.997833	0.214918	0.296432	2
352.304	2.88133	-0.489827	-6.51938e-05	3.46184e-06	0.0900071	0.995941	0.214068	0.237311	2
352.504	2.91104	-0.487685	-5.09919e-05	-8.19007e-05	0.1059	0.994377	0.214202	0.202517	2
352.704	2.95246	-0.47975	-0.000118881	-0.000156062	0.126268	0.991996	0.214744	0.167365	2
352.905	2.9728	-0.474638	-0.000133468	-0.000320647	0.10447	0.994528	0.214856	0.162217	2
353.104	3.01331	-0.46015	-0.000184037	-0.000275788	0.115897	0.993261	0.214529	0.178593	2
353.304	3.05457	-0.451283	-0.000183268	-0.000212836	0.134538	0.990908	0.215605	0.133977	2
353.504	3.0954	-0.440967	-7.92635e-05	-4.58022e-05	0.151583	0.988445	0.227668	0.456124	2
353.704	3.14791	-0.429291	-2.51794e-05	9.39817e-05	0.192725	0.981253	0.219591	0.385192	2
353.904	3.1882	-0.413205	8.38139e-06	0.000156784	0.225938	0.974142	0.217161	0.350165	2
354.105	3.2263	-0.394836	4.84251e-06	0.000201025	0.249294	0.968428	0.214193	0.203506	2
354.304	3.26383	-0.386921	-2.94348e-06	0.000222521	0.267596	0.963531	0.214111	0.24732	2
354.504	3.2998	-0.365557	-1.91348e-05	0.000157286	0.28848	0.957486	0.215701	0.319889	2
354.704	3.33806	-0.341709	-1.01283e-06	0.000191457	0.317193	0.948361	0.217366	0.353665	2
354.904	3.39148	-0.313096	-3.17359e-05	0.000245659	0.350473	0.936573	0.2158	0.322352	2
355.104	3.41524	-0.292401	-3.62205e-05	0.000196384	0.367201	0.930142	0.241105	0.747101	2
355.304	3.44902	-0.259394	-1.67178e-05	0.000168963	0.414845	0.909892	0.230502	0.384805	2
355.504	3.47099	-0.220715	-2.25337e-05	0.000186606	0.440353	0.897825	0.229586	0.265451	2
355.704	3.49774	-0.184875	-6.50998e-05	0.000140613	0.456575	0.889685	0.228984	0.247618	2
355.904	3.53059	-0.150572	-7.83414e-05	0.00012628	0.476796	0.879014	0.227986	0.256443	2
356.104	3.55405	-0.112766	-2.90395e-05	0.000156524	0.493559	0.869712	0.228362	0.261382	2
356.304	3.57595	-0.0740503	-4.28066e-05	0.000168763	0.50855	0.861032	0.227703	0.233201	2
356.504	3.59393	-0.0439451	-5.11218e-05	0.000171408	0.520547	0.853833	0.227313	0.239307	2
356.704	3.61317	-0.00406104	-5.43347e-05	0.000179847	0.53324	0.845964	0.227142	0.238906	2
356.904	3.63114	0.0363772	-8.86974e-05	9.46933e-05	0.545152	0.838337	0.226862	0.226833	2
357.104	3.64952	0.0799203	-4.57237e-05	0.000147146	0.555774	0.831334	0.22721	0.246474	2
357.304	3.66523	0.121585	-3.26784e-05	0.000143033	0.569927	0.821696	0.22635	0.198554	2
357.504	3.6794	0.163391	-4.66136e-05	0.000158373	0.579645	0.814869	0.228049	0.290784	2
357.704	3.67826	0.196713	-2.88505e-05	0.000112124	0.583888	0.811834	0.226179	0.190302	2
357.904	3.69091	0.238941	-3.15673e-05	0.000129125	0.592224	0.805774	0.227867	0.266151	2
358.105	3.70263	0.281839	-4.64774e-05	0.0001375	0.603143	0.797633	0.227407	0.239305	2
358.304	3.71366	0.3243	-3.67258e-05	0.000137456	0.611996	0.79086	0.227822	0.251822	2
358.504	3.72314	0.367619	-1.19189e-05	0.000107456	0.620492	0.784212	0.226246	0.188857	2
358.704	3.73172	0.41094	-3.01432e-05	0.000106297	0.627555	0.778572	0.226378	0.174083	2
358.904	3.7362	0.453616	-5.63642e-05	5.30851e-05	0.630872	0.775887	0.22607	0.170584	2
359.104	3.74364	0.497042	-4.58038e-05	0.000125758	0.636545	0.771239	0.226438	0.190398	2
359.304	3.75031	0.540528	2.16415e-07	8.26382e-05	0.641354	0.767245	0.223909	0.0954777	2
359.504	3.7606	0.582591	-3.65318e-05	6.94746e-05	0.6482	0.76147	0.227669	0.217747	2
359.704	3.76611	0.626373	-1.70606e-05	0.00010342	0.653586	0.756852	0.225502	0.139316	2
359.904	3.77113	0.670143	1.25782e-06	9.0225e-05	0.658236	0.752812	0.226452	0.171858	2
360.104	3.77131	0.704672	-6.76327e-05	5.99746e-05	0.658009	0.75301	0.211521	0.616244	2
360.304	3.77537	0.747238	-0.000104832	9.03383e-05	0.681819	0.731521	0.210365	0.385154	2
360.504	3.77721	0.78885	-9.61252e-05	7.62661e-05	0.698829	0.715289	0.205275	0.113279	2
360.704	3.77062	0.826559	-5.13414e-05	0.000107471	0.701503	0.712667	0.20463	0.062577	2
360.904	3.77124	0.866543	-9.64552e-05	5.14697e-05	0.704031	0.710169	0.203812	-0.00577609	2
361.104	3.77176	0.906281	-7.99979e-05	0.000137848	0.704915	0.709292	0.203529	0.000410479	2
361.304	3.76493	0.938304	-5.00271e-05	0.000119975	0.698993	0.715128	0.203936	0.0148161	2
361.504	3.76599	0.978159	-5.93398e-05	0.000122374	0.701172	0.712992	0.205206	0.0465882	2
361.704	3.76682	1.01802	-5.80652e-05	0.000136244	0.702585	0.7116	0.204928	-0.0249587	2
361.904	3.76615	1.06259	-7.56159e-05	3.80361e-05	0.701446	0.712723	0.20498	-0.0148019	2
362.104	3.76706	1.10248	-5.07765e-05	0.000107869	0.7019	0.712276	0.206395	-0.066561	2
362.305	3.76802	1.14207	-9.34817e-05	7.6457e-05	0.698964	0.715156	0.2047	-0.068749	2
362.504	3.77244	1.18296	-5.15088e-05	0.000121342	0.701595	0.712576	0.205966	0.015978	2
362.704	3.77306	1.21293	-2.37133e-05	7.50475e-05	0.702496	0.711688	0.20553	0.0168286	2
362.904	3.77374	1.25269	-2.31923e-05	7.65466e-05	0.702703	0.711483	0.204298	-0.0434784	2
363.104	3.77228	1.29158	-2.90361e-05	9.0584e-05	0.698118	0.715983	0.204351	-0.0139708	2
363.304	3.77374	1.33164	-1.73743e-05	-5.08421e-05	0.694504	0.719489	0.212397	-0.203189	2
363.504	3.77605	1.37223	2.87262e-05	-0.000201697	0.684637	0.728884	0.213887	-0.185271	2
363.704	3.7762	1.41207	5.82112e-05	-0.000371763	0.675497	0.737363	0.217649	-0.0855195	2
363.904	3.78016	1.45406	-7.2831e-05	-0.000298383	0.671114	0.741354	0.219469	-0.0397215	2
364.104	3.78415	1.49666	-1.91463e-05	8.95426e-05	0.669275	0.743015	0.218621	-0.053839	2
364.304	3.78554	1.536	-4.52327e-05	3.29949e-05	0.664927	0.746908	0.220993	0.00604589	2
364.504	3.79	1.57884	-3.31211e-05	0.000112157	0.664674	0.747133	0.219901	-0.0232086	2
364.704	3.79438	1.62321	-4.26977e-05	7.78176e-05	0.676959	0.73602	0.228446	0.461193	2
364.904	3.80095	1.67321	-4.51016e-05	5.11599e-05	0.700664	0.713491	0.223912	0.428271	2
365.104	3.80119	1.71764	-2.7878e-05	9.36563e-05	0.721953	0.691942	0.217761	0.360061	2
365.304	3.79993	1.75016	-3.12359e-05	5.89612e-05	0.736084	0.676891	0.215282	0.308411	2
365.504	3.79317	1.79526	-5.10282e-05	-3.75479e-06	0.754784	0.655973	0.214144	0.252036	2
365.704	3.78797	1.83728	-2.08761e-05	-9.07241e-05	0.769657	0.638457	0.214101	0.215756	2
365.904	3.78122	1.87825	1.3559e-05	-0.000133637	0.782156	0.623082	0	-0.8	3
366.104	3.70829	1.91351	3.35091e-05	-0.000214595	0.783233	0.621729	0.214698	0.169612	2
366.304	3.69958	1.95479	2.98991e-05	-0.000224687	0.794112	0.607772	0.215256	0.146068	2
366.504	3.68945	1.99574	4.46395e-05	-0.000325913	0.803604	0.595165	0.214724	0.168351	2
366.704	3.75561	2.02484	-3.69977e-05	-8.86104e-05	0.804666	0.593728	0.221189	0.403091	2
366.904	3.74272	2.06713	-0.000142603	1.2685e-05	0.825334	0.564645	0.216368	0.335117	2
367.104	3.72733	2.10785	-0.00017663	8.82912e-05	0.844189	0.536045	0.218494	0.370896	2
367.304	3.7232	2.14108	-0.000163684	0.000158199	0.855262	0.518196	0.21576	0.129011	2
367.504	3.7043	2.17835	-0.00015096	0.000165123	0.863708	0.503993	0.214391	0.272322	2
367.704	3.68377	2.21507	-0.000144387	0.000118457	0.876243	0.481869	0.215132	0.303739	2
367.904	3.619	2.24823	-0.000182756	0.000146858	0.886073	0.463546	0.215246	0.307313	2
368.105	3.59489	2.28284	-0.000167135	0.00015183	0.897895	0.440209	0.216044	0.328101	2
368.304	3.56868	2.31626	-0.00020862	0.000129656	0.90975	0.415157	0.241066	0.786478	2
368.504	3.56344	2.3506	-0.00016698	0.000119431	0.930805	0.365516	0.2306	0.332495	2
368.704	3.52971	2.38079	-0.000173184	0.000114099	0.939863	0.34155	0.22985	0.244631	2
368.904	3.48877	2.41378	0.000197299	-0.000314025	0.937106	0.349044	0.347825	-0.640501	2
369.104	3.45405	2.4533	-0.000116167	6.85682e-05	0.947362	0.320163	0.234403	0.766586	2
369.304	3.40643	2.48764	0.000274208	-0.000321922	0.944429	0.328714	0.373978	-0.593143	2
369.504	3.35652	2.52886	0.000139148	-0.000179177	0.949725	0.313084	0.374009	-0.384963	2
369.704	3.33082	2.56832	0.000367168	-0.000406867	0.942617	0.333875	0.340726	-0.117857	2
369.904	3.28124	2.60848	0.000170054	-0.000218577	0.940812	0.338929	0.298107	0.0898386	2
370.104	3.23974	2.64215	-4.72881e-05	-9.92591e-06	0.945121	0.326719	0.238246	0.319529	2
370.304	3.1888	2.65688	-0.000198124	4.82695e-05	0.950811	0.309771	0.225038	0.406209	2
370.504	3.15211	2.68212	-0.000143306	8.03843e-05	0.959916	0.280288	0.216051	0.468237	2
370.704	3.11477	2.70432	-0.000193834	6.9502e-05	0.968811	0.247801	0.224957	0.482522	2
370.904	3.09188	2.7296	-0.000160979	2.62143e-05	0.977162	0.212495	0.245225	0.475548	2
371.105	3.04665	2.74812	-0.000118063	1.58281e-05	0.983674	0.179958	0.251736	0.478203	2
371.304	2.99908	2.76386	-8.85629e-05	5.65567e-05	0.988853	0.148897	0.247525	0.429886	2
371.504	2.88065	2.7784	-0.000118201	7.54299e-05	0.992527	0.122028	0.219217	0.359863	2
371.704	2.83997	2.78677	-0.000149971	5.47755e-06	0.994835	0.101504	0.200253	0.397107	2
371.904	2.80066	2.79316	-0.000145522	6.16039e-06	0.997085	0.0762986	0.201409	0.33322	2
372.104	2.80019	2.79465	-0.000118388	-5.61666e-05	0.998412	0.0563376	0.202086	0.246846	2
372.304	2.76076	2.79789	-0.000116092	2.27955e-05	0.999121	0.0419182	0.202679	0.186548	2
372.504	2.72114	2.80036	-7.45995e-05	3.05028e-05	0.999482	0.032186	0.20293	0.105023	2
372.704	2.7232	2.79893	-8.90783e-05	4.57888e-05	0.999691	0.024838	0.202554	0.0894943	2
372.904	2.69363	2.80031	-9.51036e-05	4.13057e-05	0.99978	0.0209655	0.200763	0.0832447	2
373.104	2.64211	2.8021	-6.70525e-05	2.40188e-05	0.999818	0.0190615	0.203183	0.012879	2
373.304	2.60269	2.80378	-0.000100131	5.93825e-05	0.999824	0.0187342	0.202453	-0.00692357	2
373.505	2.56331	2.80541	-8.15549e-05	3.02158e-05	0.999826	0.0186375	0.202158	0.0279861	2
373.704	2.52197	2.80704	-3.41529e-05	-8.04e-05	0.999861	0.0166783	0.201857	-0.00249581	2
373.904	2.48274	2.80853	-7.68337e-05	2.87667e-05	0.999861	0.016673	0.202711	-0.0112349	2
374.104	2.44348	2.81	-6.43633e-05	5.9845e-06	0.999865	0.0164142	0.203027	-0.0317577	2
374.305	2.39105	2.81513	-7.37417e-05	4.96325e-05	0.999843	0.017738	0.203426	-0.048522	2
374.504	2.35167	2.8167	-6.79627e-05	-2.50113e-05	0.999811	0.019421	0.202068	0.0307964	2
374.704	2.31237	2.81841	-7.77408e-05	3.95383e-05	0.999827	0.0185867	0.202631	-0.0105097	2
374.904	2.2887	2.81788	-9.69758e-05	-2.09434e-05	0.999797	0.0201637	0.203457	-0.022565	2
375.105	2.24938	2.8196	-7.54719e-05	3.71275e-05	0.999791	0.0204453	0.203394	-0.0317932	2
375.304	2.2101	2.82129	-9.05305e-05	2.33486e-05	0.999803	0.0198233	0.202595	0.0149521	2
375.504	2.16238	2.82399	-0.000101454	4.81824e-05	0.999804	0.0198091	0.203253	-0.00642714	2
375.704	2.12303	2.82564	-0.000125023	1.84109e-05	0.999798	0.0200975	0.20276	-0.0442411	2
375.904	2.08372	2.82737	-9.33922e-05	4.13409e-05	0.999775	0.0211887	0.202641	-0.0100374	2
376.104	2.08049	2.83059	-0.000101448	-1.94603e-05	0.999803	0.0198311	0.203389	-0.0304915	2
376.304	2.04112	2.83234	-0.000100249	5.31628e-05	0.999765	0.0217008	0.203064	0.00521249	2
376.504	2.00165	2.83406	-7.99264e-05	9.86343e-06	0.9998	0.0199822	0.203111	-0.0237398	2
376.704	1.91007	2.83245	-0.0001011	5.24322e-05	0.999742	0.0227204	0.202098	0.0522976	2
376.904	1.87078	2.83427	-8.34037e-05	-3.52188e-05	0.99979	0.0204692	0.203746	-0.0700392	2
377.104	1.83154	2.8361	-0.000115024	6.59305e-05	0.999777	0.0211193	0.202008	0.011896	2
377.304	1.79005	2.84198	-8.87418e-05	3.40704e-05	0.999804	0.0197978	0.202476	-0.0270211	2
377.504	1.75077	2.84381	-0.000105527	4.96219e-05	0.999819	0.019017	0.201878	0.0248893	2
377.705	1.71636	2.845	-9.39436e-05	4.85205e-05	0.999795	0.0202613	0.203701	-0.0576774	2
377.904	1.71679	2.84395	-8.75209e-05	4.34506e-05	0.999769	0.0215106	0.20314	0.0106554	2
378.104	1.67735	2.84567	-2.51881e-05	-4.27582e-05	0.999777	0.0211345	0.204062	-0.0417433	2
378.304	1.64446	2.84731	-6.44824e-05	3.32987e-05	0.999763	0.0217525	0.202528	-0.00698046	2
378.504	1.61678	2.84884	-5.70116e-05	4.24394e-05	0.999768	0.0215214	0.204354	-0.0469034	2
378.704	1.57729	2.85076	-5.51151e-05	6.08501e-05	0.999725	0.0234432	0.203583	-0.0121816	2
378.904	1.53775	2.85268	-4.80628e-05	2.57423e-05	0.999724	0.0234896	0.203063	-0.00742264	2
379.104	1.4702	2.85606	-5.70226e-05	1.95381e-06	0.9997	0.0244943	0.202767	0.00359911	2
379.304	1.43088	2.85799	-2.95419e-05	-2.6234e-05	0.999691	0.0248494	0.202193	0.0375911	2
379.504	1.39144	2.8599	-6.83564e-05	-3.49579e-06	0.999705	0.0243056	0.204332	-0.0157837	2
379.704	1.37711	2.86005	-4.50202e-05	2.75823e-07	0.999717	0.0237807	0.203823	-0.0272978	2
379.905	1.33768	2.86203	-8.75783e-05	-6.84014e-06	0.999738	0.022869	0.202703	-0.0305514	2
380.104	1.29583	2.86429	-6.83616e-05	4.16529e-05	0.999705	0.0243072	0.20285	0.0165705	2
380.304	1.21954	2.87057	-6.92686e-05	5.37482e-05	0.999751	0.0223251	0.202717	-0.0199046	2
380.504	1.19002	2.87199	-8.72824e-05	4.98597e-05	0.99974	0.0227913	0.200978	0.0443071	2
380.704	1.16557	2.87303	-0.000119558	4.10039e-05	0.999728	0.023336	0.202984	0.030895	2
380.905	1.12622	2.87488	-7.39393e-05	4.22961e-05	0.999756	0.0220806	0.20362	-0.0313348	2
381.104	1.08673	2.87672	-9.29438e-05	-1.34909e-05	0.999696	0.0246529	0.202977	-0.0235558	2
381.304	1.02813	2.8796	-8.51493e-05	4.76781e-05	0.999708	0.0241783	0.201963	0.0364501	2
381.504	0.988809	2.88143	-7.2572e-05	1.35749e-05	0.999766	0.0216206	0.204425	-0.053787	2
381.704	0.949464	2.88326	-0.00011143	6.46947e-05	0.999739	0.0228473	0.20272	0.0315679	2
381.904	0.906142	2.88346	-8.56204e-05	-2.39067e-05	0.999748	0.022447	0.202255	0.0396376	2
382.104	0.866837	2.88524	-7.983e-05	4.07164e-05	0.999802	0.0198861	0.20428	-0.0254047	2
382.304	0.827387	2.88692	-0.000103339	6.58591e-05	0.999771	0.0213983	0.204964	-0.0803072	2
382.504	0.834803	2.88734	-8.36367e-05	4.22207e-05	0.999767	0.0215906	0.2043	-0.0101797	2
382.705	0.795338	2.8891	-7.91014e-05	4.83467e-05	0.999755	0.0221189	0.202885	0.00550676	2
382.905	0.756066	2.89087	-7.18538e-05	5.61375e-05	0.999752	0.0222477	0.203027	-0.0279741	2
383.104	0.730572	2.89172	-3.71104e-05	2.8902e-05	0.999774	0.0212381	0.203031	-0.00446735	2
383.304	0.691177	2.89347	-4.52087e-05	4.466e-05	0.999751	0.0223078	0.2021	-0.000874547	2
383.504	0.651934	2.89535	-4.04823e-05	4.87127e-05	0.999754	0.0221844	0.202401	0.0142101	2
383.704	0.576038	2.902	-6.54222e-05	-1.53157e-05	0.99977	0.0214299	0.20277	-0.00566102	2
383.904	0.53672	2.90372	-4.84049e-05	3.66601e-05	0.999762	0.0218194	0.200338	0.0568228	2
384.104	0.497513	2.90538	-3.99314e-05	1.02554e-05	0.999788	0.0205914	0.203566	-0.021031	2
384.304	0.475806	2.90504	-5.3443e-05	6.17537e-05	0.999739	0.0228293	0.202629	-0.000956754	2
384.504	0.436511	2.90684	-1.34963e-05	-8.19167e-06	0.999726	0.0234266	0.203351	-0.0462857	2
384.704	0.397218	2.90886	-2.44905e-05	5.02555e-05	0.999716	0.0238367	0.203858	-0.00557967	2
384.904	0.363035	2.91022	-2.88841e-05	-4.8914e-05	0.999724	0.0234811	0.204357	-0.0443577	2
385.104	0.323774	2.91212	-2.75227e-05	4.25264e-05	0.999718	0.0237378	0.201537	0.0526506	2
385.304	0.285014	2.91416	-4.09664e-07	4.26753e-05	0.99974	0.0228194	0.203031	-0.0198184	2
385.504	0.250314	2.91734	-2.58321e-05	3.52949e-05	0.999748	0.0224351	0.203747	-0.0506083	2
385.704	0.220747	2.91871	-7.66446e-05	-1.74705e-05	0.999709	0.0241207	0.202878	-0.00802491	2
385.904	0.179229	2.91999	-4.68465e-05	5.0732e-05	0.999711	0.0240277	0.202555	0.00876598	2
386.105	0.135647	2.92079	-5.39416e-05	2.7811e-05	0.999739	0.022857	0.203091	-0.0103807	2
386.304	0.0962656	2.92263	-6.73628e-05	5.29411e-05	0.999723	0.023527	0.202861	-0.0111163	2
386.504	0.0568388	2.92451	-6.03317e-05	4.54741e-05	0.999702	0.0243946	0.203345	0.0126719	2
386.704	0.00311906	2.92834	-3.49687e-05	4.17447e-05	0.999719	0.0237115	0.203827	0.00300252	2
386.904	-0.0365073	2.93036	-2.9653e-05	-3.92395e-05	0.999714	0.023927	0.203687	-0.00783738	2
387.104	-0.0759648	2.93234	-5.6869e-05	4.26525e-05	0.999711	0.0240304	0.202323	0.0318933	2
387.304	-0.112611	2.93448	-7.32724e-05	4.82337e-05	0.999758	0.0219772	0.202668	0.00359599	2
387.504	-0.152074	2.93638	-4.28048e-05	2.87389e-05	0.999783	0.0208278	0.20274	-0.0218659	2
387.704	-0.191042	2.93802	-4.83476e-05	5.46005e-05	0.999769	0.0214927	0.202936	-0.0183932	2
387.904	-0.224321	2.93852	-5.61482e-05	2.62812e-05	0.99977	0.0214456	0.202683	0.00146984	2
388.104	-0.263694	2.94025	-3.52641e-05	-4.63513e-05	0.999763	0.0217921	0.201373	0.0640602	2
