time	x	y	orientation_x	orientation_y	orientation_z	orientation_w	linear_vel	angular_vel	controller_flag
350.564	0.804898	-0.499616	4.79684e-05	-4.96278e-05	0.00903664	0.999959	0.203912	0.0331599	2
350.764	0.844259	-0.498713	8.41327e-05	-5.99062e-05	0.00823297	0.999966	0.20402	0.03427	2
350.964	0.883756	-0.497965	3.12543e-05	7.39034e-05	0.00859251	0.999963	0.202381	-0.00218886	2
351.164	0.93109	-0.494632	8.29652e-06	-5.79518e-05	0.00918688	0.999958	0.203878	0.0190204	2
351.364	0.970869	-0.493761	4.93797e-05	-4.4749e-05	0.0114616	0.999934	0.203682	0.0108933	2
351.564	1.01019	-0.492792	3.58629e-05	-3.2918e-05	0.00962186	0.999954	0.202532	-0.0472673	2
351.764	1.03167	-0.495015	1.46947e-05	-3.88877e-05	0.00837616	0.999965	0.202026	-0.0164769	2
351.964	1.07115	-0.494257	7.34923e-05	-5.61743e-05	0.00833418	0.999965	0.204187	0.0332969	2
352.164	1.11064	-0.493272	-9.691e-06	5.08429e-05	0.00837636	0.999965	0.202688	-0.0168045	2
352.364	1.15855	-0.48991	5.38049e-05	-5.84555e-05	0.00894181	0.99996	0.203338	0.0296066	2
352.564	1.19804	-0.489007	7.7837e-06	-1.56144e-05	0.00819393	0.999966	0.203667	-0.00866201	2
352.765	1.23789	-0.488189	5.96156e-05	-5.95066e-05	0.0100727	0.999949	0.205078	0.0334504	2
352.964	1.25495	-0.489633	-1.11021e-05	1.01504e-06	0.00905743	0.999959	0.203046	-0.0589161	2
353.164	1.29453	-0.488726	3.13034e-05	4.94726e-06	0.00876472	0.999962	0.205266	0.0499361	2
353.364	1.33435	-0.487807	3.86317e-06	-6.67954e-05	0.0106295	0.999944	0.20344	-0.0109577	2
353.564	1.3826	-0.487902	1.43684e-05	6.17357e-05	0.00962376	0.999954	0.203186	-0.00678061	2
353.764	1.42322	-0.487107	2.10074e-05	-8.68032e-05	0.010848	0.999941	0.205324	0.0135985	2
353.964	1.46281	-0.486264	2.84432e-05	-3.4636e-05	0.0107825	0.999942	0.205062	0.051717	2
354.164	1.49875	-0.484802	3.84785e-05	-3.91286e-05	0.0107402	0.999942	0.203376	0.0105713	2
354.364	1.53829	-0.483733	6.41316e-05	-4.85521e-05	0.0112394	0.999937	0.203102	0.000834832	2
354.564	1.5776	-0.482756	5.11583e-05	-7.16147e-05	0.0107592	0.999942	0.20145	-0.0531955	2
354.765	1.62949	-0.479425	-1.0291e-06	1.26514e-05	0.00985978	0.999951	0.20529	0.0840324	2
354.965	1.66926	-0.478572	5.06616e-05	-7.33521e-05	0.012071	0.999927	0.205264	0.0519496	2
355.164	1.70916	-0.477548	4.89699e-05	-5.50104e-05	0.0145778	0.999894	0.205088	0.0101326	2
355.364	1.74352	-0.476692	4.98252e-05	-5.68852e-05	0.0118098	0.99993	0.203726	-0.0583647	2
355.564	1.77317	-0.475995	3.04988e-05	1.5358e-05	0.0105003	0.999945	0.204018	0.015704	2
355.764	1.81272	-0.474881	4.62861e-05	-1.72685e-05	0.0108923	0.999941	0.203896	0.0142102	2
355.964	1.84789	-0.474028	4.25832e-05	-1.69996e-05	0.0101441	0.999949	0.202458	-0.00952506	2
356.164	1.88731	-0.473278	4.99961e-06	0.000122929	0.0087259	0.999962	0.202758	0.0123476	2
356.364	1.927	-0.472503	5.22445e-05	-2.13482e-05	0.00957208	0.999954	0.203259	0.0146901	2
356.565	1.95544	-0.466791	2.72199e-05	1.0586e-05	0.00451482	0.99999	0.204948	0.0200788	2
356.764	1.99502	-0.466367	2.59644e-05	-2.13516e-05	0.00509876	0.999987	0.203955	0.0173848	2
356.964	2.0345	-0.465862	6.43945e-05	9.22433e-06	0.00456264	0.99999	0.20445	0.0169594	2
357.164	2.06754	-0.462556	5.48144e-05	-2.78019e-05	0.0015113	0.999999	0.203349	0.00459047	2
357.364	2.10706	-0.462315	-1.19626e-05	7.54253e-05	0.000846938	1	0.204193	0.0235615	2
357.564	2.15567	-0.463785	7.84881e-05	-3.12534e-05	0.00268186	0.999996	0.203224	0.0129927	2
357.764	2.20523	-0.465097	1.76791e-05	6.73281e-08	0.00396391	0.999992	0.204666	0.0587089	2
357.964	2.24474	-0.464603	5.83866e-05	-2.21048e-05	0.00285837	0.999996	0.203974	0.0206073	2
358.164	2.27455	-0.464234	1.30476e-05	2.84531e-05	0.00253317	0.999997	0.202381	-0.0110633	2
358.364	2.31617	-0.463914	4.89074e-05	8.51843e-06	0.00781188	0.999969	0.203438	0.0230048	2
358.564	2.35596	-0.463253	-1.80224e-05	2.034e-05	0.00555681	0.999985	0.213233	-0.199993	2
358.764	2.39703	-0.463112	3.77392e-05	-6.87451e-05	-0.0074294	0.999972	0.214937	-0.160541	2
358.964	2.43611	-0.464909	5.12401e-05	-5.47822e-05	-0.0198652	0.999803	0.216978	-0.112126	2
359.164	2.47826	-0.466355	6.80477e-05	-6.76285e-05	-0.0269668	0.999636	0.221014	0.00532393	2
359.364	2.52081	-0.468136	5.49281e-05	-7.54284e-05	-0.0312211	0.999512	0.219694	-0.027567	2
359.564	2.5608	-0.469976	0.000161805	-0.000148519	-0.0349182	0.99939	0.222747	0.0567602	2
359.764	2.60404	-0.472394	9.69551e-05	-0.000119517	-0.0343373	0.99941	0.223563	0.0830743	2
359.964	2.64776	-0.473778	0.000107909	-0.00015115	-0.0334177	0.999441	0.221481	0.01706	2
360.164	2.69454	-0.474439	0.000229159	-0.000317609	-0.00497155	0.999988	0.23669	0.505448	2
360.364	2.74043	-0.47315	0.000202909	-0.000278861	0.0255428	0.999674	0.222209	0.413169	2
360.564	2.78419	-0.470018	6.13897e-05	-7.38671e-05	0.0513868	0.998679	0.217189	0.350657	2
360.764	2.80877	-0.470027	7.54056e-05	-4.95479e-05	0.0657284	0.997838	0.215427	0.312606	2
360.964	2.85117	-0.464167	5.7358e-05	-2.23627e-05	0.0879271	0.996127	0.215371	0.310998	2
361.165	2.89297	-0.456761	6.13903e-05	-9.42723e-06	0.107757	0.994177	0.214069	0.237809	2
361.364	2.94604	-0.44397	4.61556e-05	5.89869e-05	0.127574	0.991829	0.214389	0.187337	2
361.564	2.97228	-0.437223	2.3003e-05	0.000172819	0.114291	0.993447	0	-0.8	3
361.764	3.04609	-0.419357	0.000662819	-0.00178672	0.148612	0.988894	0.781003	1.5	1
361.964	3.09847	-0.40476	0.000403956	-0.00130812	0.172232	0.985055	0.215671	0.131847	2
362.164	3.13894	-0.39022	0.000180905	-0.000169685	0.192319	0.981332	0.216087	0.329063	2
362.364	3.17928	-0.37361	-7.5191e-06	6.33635e-05	0.220888	0.975299	0.221231	0.403523	2
362.564	3.2067	-0.346799	-7.12555e-05	0.000100604	0.252259	0.96766	0.23377	0.491406	2
362.764	3.24555	-0.324718	-0.000141378	0.000201798	0.285557	0.958362	0.219716	0.386705	2
362.964	3.28137	-0.301308	6.88031e-06	0.0001582	0.314946	0.94911	0.218008	0.363854	2
363.164	3.32179	-0.294036	7.39888e-06	0.000116782	0.343912	0.939002	0.21778	0.360348	2
363.365	3.35495	-0.265598	-2.1001e-06	6.35385e-05	0.374923	0.927056	0.244763	0.778366	2
363.564	3.38854	-0.230944	-4.24807e-05	0.000125065	0.423781	0.905765	0.231394	0.427635	2
363.764	3.41907	-0.194178	2.86053e-07	0.000115186	0.443826	0.896113	0.230152	0.252923	2
363.964	3.44562	-0.158155	1.34338e-05	8.40231e-05	0.459733	0.888057	0.229428	0.261078	2
364.164	3.47078	-0.121293	2.00265e-05	5.81779e-05	0.474691	0.880153	0.22904	0.330662	2
364.364	3.49466	-0.0777126	-1.83797e-05	9.26898e-05	0.494954	0.868919	0.228023	0.28912	2
364.564	3.51641	-0.039012	3.90819e-05	5.7292e-05	0.510229	0.860038	0.227822	0.269183	2
364.764	3.5367	0.000440293	4.22753e-05	5.32289e-05	0.524313	0.851526	0.227035	0.228912	2
364.964	3.55927	0.0318093	1.43359e-05	8.71976e-05	0.538479	0.842639	0.227771	0.282567	2
365.164	3.57674	0.0726483	-6.95523e-05	9.11653e-05	0.552166	0.833734	0.226569	0.206155	2
365.364	3.59273	0.113765	-5.92912e-05	0.000131085	0.562838	0.826567	0.226015	0.179714	2
365.564	3.60882	0.15508	3.02989e-05	7.22427e-05	0.574698	0.818365	0.227555	0.268802	2
365.764	3.6192	0.186671	1.25811e-05	8.2648e-05	0.583386	0.812195	0.22741	0.258031	2
365.964	3.63193	0.229219	2.01986e-05	7.28266e-05	0.595042	0.803695	0.226872	0.218775	2
366.165	3.6417	0.275404	6.31511e-06	0.000114523	0.605815	0.795606	0.224716	0.118621	2
366.364	3.65199	0.318106	4.34981e-05	7.67003e-05	0.612039	0.790828	0.226434	0.195587	2
366.564	3.66155	0.361272	0.000172982	1.67554e-05	0.620566	0.784154	0.226613	0.207379	2
366.764	3.66736	0.400882	0.000261465	-1.10015e-05	0.626753	0.779218	0.224696	0.124406	2
366.964	3.67531	0.444503	0.000321651	9.74453e-06	0.635162	0.772379	0.227347	0.225804	2
367.164	3.68224	0.488288	0.000343373	-1.18509e-07	0.642674	0.76614	0.226488	0.196194	2
367.364	3.68865	0.535088	0.000324701	-5.28424e-05	0.648685	0.761057	0.225422	0.153055	2
367.565	3.69434	0.578919	0.000315981	-4.83773e-05	0.654702	0.755887	0.225511	0.152059	2
367.765	3.69904	0.622173	0.000301757	-2.19916e-05	0.658374	0.752691	0.223091	0.0669908	2
367.965	3.70334	0.665749	0.000323942	-4.78609e-05	0.663604	0.748084	0.225994	0.158569	2
368.164	3.70733	0.709682	0.000308941	-4.61867e-06	0.668424	0.74378	0.225748	0.155716	2
368.364	3.70988	0.741651	0.000234065	1.14972e-06	0.68826	0.725464	0.211905	0.428568	2
368.564	3.69833	0.772718	0.000237317	2.3548e-05	0.695675	0.718357	0.206809	0.199729	2
368.764	3.6989	0.813221	2.48879e-05	2.27616e-05	0.702711	0.711475	0.205628	0.117305	2
368.964	3.699	0.853304	-2.28147e-05	6.48064e-05	0.706773	0.707441	0.204385	0.0710978	2
369.164	3.70032	0.891639	-5.91623e-06	1.77354e-05	0.707498	0.706716	0.20482	-0.0282708	2
369.364	3.70041	0.931232	2.79286e-06	3.20083e-05	0.707156	0.707057	0.203652	-0.0178966	2
369.564	3.70049	0.970949	3.62076e-05	3.83814e-05	0.707277	0.706937	0.205123	0.0228953	2
369.764	3.69921	1.00752	-8.34315e-05	5.07126e-05	0.704214	0.709988	0.206075	-0.0407993	2
369.964	3.69968	1.04751	3.77149e-05	2.30569e-05	0.704881	0.709326	0.206475	0.0347102	2
370.164	3.69994	1.08731	2.29243e-05	2.88017e-05	0.705208	0.709001	0.203848	0.00172437	2
370.364	3.70256	1.13072	4.59054e-05	2.59708e-05	0.704151	0.71005	0.203976	-0.0250498	2
370.564	3.70295	1.17053	-5.29039e-06	1.78238e-05	0.704331	0.709871	0.20367	-0.0190662	2
370.764	3.70555	1.21548	8.09265e-05	3.67936e-05	0.705641	0.708569	0.203278	-0.00615705	2
370.964	3.70676	1.24803	-6.65255e-05	5.86948e-05	0.706156	0.708056	0.205788	-0.000918178	2
371.164	3.70703	1.28781	-6.66042e-06	4.82388e-05	0.705148	0.70906	0.205	-0.0664002	2
371.364	3.7074	1.3275	5.56188e-06	5.99011e-05	0.70416	0.710041	0.202548	-0.0333867	2
371.564	3.70631	1.35982	8.72371e-05	1.28859e-06	0.697867	0.716227	0.215737	-0.130559	2
371.764	3.70761	1.40133	-1.55645e-05	3.04849e-05	0.690326	0.723498	0.2148	-0.154418	2
371.964	3.70947	1.44328	4.05058e-05	4.26293e-05	0.684722	0.728805	0.218222	-0.0807475	2
372.164	3.7125	1.48678	3.96829e-05	9.3961e-06	0.680155	0.733069	0.21727	-0.0905081	2
372.364	3.71539	1.52907	4.56166e-05	4.27354e-05	0.676399	0.736535	0.220215	-0.0162885	2
372.564	3.71835	1.57168	0.000110716	8.50362e-06	0.673795	0.738919	0.221515	0.0209881	2
372.764	3.72109	1.61289	0.000234909	1.52144e-05	0.672168	0.740398	0.222212	0.0409707	2
372.964	3.72467	1.65744	0.000307874	-2.35188e-05	0.681863	0.73148	0.233727	0.491187	2
373.164	3.72564	1.70448	0.000282191	-3.99102e-07	0.704209	0.709992	0.225582	0.441433	2
373.364	3.72477	1.73879	0.000262636	-2.58388e-05	0.718826	0.69519	0.219941	0.389376	2
373.564	3.72201	1.78254	0.000282654	-1.11884e-05	0.736282	0.676674	0.217182	0.350529	2
373.764	3.71793	1.82561	6.16658e-05	1.23346e-05	0.752423	0.658681	0.215553	0.316053	2
373.964	3.70503	1.8885	-6.14247e-05	4.63976e-05	0.77004	0.637996	0.214126	0.249591	2
374.164	3.69741	1.93007	-6.6843e-05	4.50094e-05	0.78188	0.623428	0.214073	0.222644	2
374.364	3.68848	1.97127	-8.67085e-05	0.00010164	0.792506	0.609864	0.214552	0.177317	2
374.564	3.70442	1.97638	-7.85881e-05	0.000121386	0.780691	0.624917	0	-0.8	3
374.764	3.68689	2.052	0.00170723	-0.000825687	0.803113	0.595824	0.771424	1.5	1
374.964	3.66701	2.11144	0.00126898	-0.000669031	0.827097	0.562058	0.21558	0.134798	2
375.164	3.75947	2.07176	0.000207476	1.41248e-05	0.829678	0.558242	0.214674	0.28674	2
375.364	3.74348	2.11141	-9.63407e-05	7.56205e-05	0.844343	0.535803	0.217867	0.361707	2
375.564	3.72533	2.15023	-7.70003e-05	7.6829e-05	0.859521	0.5111	0.218886	0.376242	2
375.764	3.65878	2.18497	-0.000272513	7.2318e-05	0.874361	0.485277	0.220121	0.391459	2
375.964	3.64175	2.21266	-0.000233581	0.000107165	0.886128	0.46344	0.218493	0.370888	2
376.164	3.6171	2.2478	-0.000232113	0.000111831	0.899921	0.436052	0.218565	0.371878	2
376.364	3.52735	2.41128	-0.000111873	4.89224e-05	0.916638	0.399717	0.241803	0.85068	2
376.564	3.49402	2.4449	-9.19618e-05	6.4792e-05	0.934806	0.355159	0.231213	0.411443	2
376.764	3.47892	2.47633	-0.000197674	4.81889e-05	0.942828	0.333279	0.229254	0.219383	2
376.964	3.43386	2.51227	0.00034418	9.11743e-05	0.933484	0.358618	0.22978	0.415666	2
377.165	3.39506	2.54602	9.86042e-05	0.000127334	0.950477	0.310793	0.385348	-0.706917	2
377.364	3.34483	2.58726	0.000411686	0.000136573	0.937905	0.346892	0.363833	-0.547086	2
377.564	3.30087	2.63721	0.000355537	0.000112996	0.937494	0.348002	0.365009	-0.283429	2
377.764	3.25029	2.68146	0.000326348	0.000101328	0.931993	0.362476	0.331198	-0.0989514	2
377.964	3.15778	2.71512	-1.85109e-06	6.2708e-05	0.934532	0.35588	0.256435	0.229157	2
378.164	3.12607	2.74258	-0.000168429	0.000120226	0.943737	0.330696	0.201675	0.421908	2
378.364	3.09445	2.76674	-0.000162525	0.000118799	0.954588	0.297928	0.190271	0.491156	2
378.564	3.16479	2.68809	-0.000111727	8.16532e-05	0.96084	0.277104	0.204867	0.499888	2
378.764	3.16884	2.6688	-6.9978e-05	7.20923e-05	0.969593	0.244725	0.222591	0.489954	2
378.964	3.12757	2.68908	-1.84437e-05	7.03075e-05	0.977527	0.210811	0.243212	0.473999	2
379.164	3.03435	2.7147	3.01725e-05	0.000130054	0.984573	0.174974	0.248604	0.489619	2
379.364	2.98359	2.73033	0.00024663	0.00022511	0.989536	0.144287	0.250037	0.453234	2
379.564	2.93738	2.74201	0.000252663	0.000208127	0.992989	0.118205	0.224078	0.378564	2
379.764	2.90267	2.74911	0.000118733	0.000205834	0.995348	0.0963484	0.196254	0.310336	2
379.964	2.89168	2.75098	-5.5307e-05	8.09695e-05	0.997205	0.0747162	0.201067	0.373761	2
380.164	2.85186	2.75585	-0.00011072	1.53887e-05	0.998584	0.0532006	0.203228	0.271909	2
380.364	2.80212	2.76076	-6.21842e-05	5.83587e-05	0.999243	0.0389019	0.201587	0.197941	2
380.564	2.74889	2.76551	-3.89405e-05	6.49271e-05	0.999557	0.0297758	0.20352	0.0960212	2
380.764	2.70961	2.76724	-5.75493e-05	5.92412e-05	0.999763	0.0217909	0.19956	0.157946	2
380.964	2.70375	2.76068	-4.1502e-05	6.25489e-05	0.999732	0.0231527	0.202794	0.0211237	2
381.164	2.67439	2.76196	-2.27418e-05	2.87105e-05	0.999797	0.020173	0.203388	0.0228066	2
381.364	2.63506	2.76341	-9.08045e-05	3.2224e-05	0.999823	0.0188081	0.202332	0.0279921	2
381.564	2.48098	2.88106	-5.69909e-05	4.25157e-05	0.999946	0.0104395	0.203206	-0.00725873	2
381.764	2.42574	2.89778	-4.48263e-05	4.31472e-05	0.99995	0.00998656	0.20373	0.0260262	2
381.964	2.38627	2.89862	-5.87425e-05	3.00369e-05	0.999946	0.0103728	0.202829	0.00336853	2
382.164	2.371	2.89667	-8.58323e-05	1.45237e-05	0.999937	0.0112522	0.201	0.0617773	2
382.364	2.33183	2.89748	-0.000106456	-1.49609e-05	0.999965	0.00837704	0.202174	0.00941548	2
382.564	2.29254	2.89838	-4.56574e-05	2.78986e-05	0.999954	0.00964074	0.202111	0.00353876	2
382.764	2.29772	2.78049	-0.00018564	-5.37321e-05	0.999859	0.0168144	0.20315	-0.0159253	2
382.964	2.25853	2.78199	-3.40563e-05	4.2133e-05	0.99986	0.0167265	0.202649	-0.0245033	2
383.164	2.21915	2.78352	-6.54579e-05	5.69641e-05	0.999786	0.0207096	0.203726	-0.0582361	2
383.364	2.17972	2.78403	-3.94557e-05	5.60526e-05	0.999782	0.0208676	0.201553	0.0178471	2
383.564	2.15021	2.78527	-8.19525e-05	5.26356e-05	0.99977	0.0214338	0.202612	-0.0191491	2
383.764	2.11101	2.78694	-3.49537e-06	4.7681e-05	0.999744	0.0226316	0.202813	0.0116025	2
383.964	2.12071	2.78861	-9.5106e-05	-8.85574e-06	0.999778	0.0210567	0.202715	0.0292079	2
384.164	2.09213	2.79022	-4.7011e-05	6.05805e-05	0.999798	0.0200819	0.201874	0.0269896	2
384.364	2.05277	2.79165	-3.54015e-05	5.30751e-05	0.999794	0.0202871	0.203204	-0.0258787	2
384.564	1.99695	2.79395	-3.13235e-05	5.15424e-05	0.999729	0.0232894	0.202973	-0.00344313	2
384.764	1.95777	2.79556	-0.000109349	5.57074e-05	0.999729	0.0232939	0.202424	0.00637735	2
384.964	1.91843	2.79733	-4.14345e-05	5.0337e-05	0.999724	0.0234805	0.203644	-0.0172478	2
385.164	1.84654	2.79931	-9.66932e-05	1.59765e-05	0.999708	0.0241659	0.202279	-0.00144684	2
385.365	1.80714	2.80127	-7.08041e-05	4.05213e-05	0.99967	0.0256925	0.204367	-0.0415409	2
385.564	1.76775	2.80333	-8.75052e-05	2.2252e-05	0.99969	0.0248928	0.202356	0.0648733	2
385.764	1.69695	2.80516	-3.96497e-05	2.66386e-05	0.999717	0.0237727	0.20162	0.0505631	2
385.964	1.65753	2.80693	-3.08061e-05	4.47798e-05	0.999745	0.0225871	0.204293	-0.0233114	2
386.164	1.62805	2.80835	-2.78043e-05	5.54495e-05	0.999724	0.0234745	0.202397	0.0129023	2
386.364	1.62111	2.81132	-2.85717e-05	3.06284e-05	0.99974	0.0227986	0.202963	-0.00788389	2
386.565	1.59084	2.81343	-9.36192e-05	-5.07569e-06	0.999728	0.0233026	0.203059	-0.014437	2
386.764	1.55153	2.81535	1.73935e-05	7.98216e-05	0.999708	0.0241848	0.204744	-0.0298679	2
386.964	1.5302	2.81736	-7.16214e-05	2.67317e-05	0.999731	0.0231877	0.20271	0.0451529	2
387.164	1.49072	2.81913	-9.9952e-06	4.30452e-05	0.999715	0.0238709	0.203953	-0.0161217	2
387.364	1.45117	2.82087	-0.000122795	5.85223e-06	0.99967	0.0256978	0.203235	0.0189228	2
387.564	1.38486	2.82383	-2.90251e-05	3.04195e-05	0.999727	0.0233775	0.204873	0.00111803	2
387.764	1.34536	2.82554	-3.39746e-05	5.71422e-05	0.999743	0.0226482	0.202019	0.0662842	2
387.964	1.30606	2.82721	-2.83063e-05	3.83323e-05	0.999732	0.0231496	0.202669	-0.0348525	2
388.164	1.25195	2.82905	-5.91886e-05	1.58456e-05	0.99971	0.0240712	0.202368	0.0362349	2
388.364	1.21262	2.83082	-4.97204e-05	2.11872e-05	0.999726	0.023402	0.202958	0.00874905	2
388.564	1.17338	2.8325	-2.88583e-05	1.19978e-05	0.99972	0.023655	0.201853	0.0156996	2
388.764	1.20436	2.83497	-8.04487e-05	6.24986e-05	0.999794	0.0202836	0.200859	0.0491637	2
388.964	1.16522	2.83644	-4.2015e-05	3.78351e-05	0.999808	0.0195958	0.203123	-0.0281786	2
389.164	1.12591	2.83795	-0.000133368	-1.63763e-05	0.999781	0.020941	0.202501	-0.0169877	2
389.364	1.07416	2.8381	-2.5663e-05	5.99414e-05	0.99976	0.021927	0.203426	0.00704933	2
389.564	1.03457	2.83974	-3.08527e-05	5.48638e-05	0.999734	0.0230788	0.203104	0.0435451	2
389.764	0.995233	2.84154	-1.84511e-05	7.37595e-05	0.999729	0.0232802	0.203964	-0.0549945	2
389.964	0.949598	2.84071	-7.08641e-05	5.64311e-05	0.999686	0.0250549	0.202644	0.0198992	2
390.164	0.910233	2.84266	-3.86089e-05	5.24415e-05	0.999622	0.027497	0.20341	-0.00633361	2
390.364	0.870752	2.8448	-0.000124346	3.48996e-06	0.999604	0.0281416	0.202873	0.0658715	2
390.564	0.843287	2.84821	-4.93213e-05	6.39739e-05	0.999636	0.0269698	0.204026	0.0164594	2
390.764	0.803854	2.85026	-8.0432e-05	4.49601e-05	0.999682	0.0252284	0.204273	0.020215	2
390.964	0.761523	2.85188	-4.3709e-05	6.23471e-05	0.999624	0.0274091	0.203226	0.0125283	2
391.164	0.729975	2.85314	-1.07938e-05	5.69832e-05	0.999637	0.0269518	0.20176	0.0435653	2
391.364	0.690587	2.85511	-1.91193e-05	2.74972e-05	0.999654	0.0262852	0.203397	-0.00524054	2
391.564	0.618334	2.86139	5.8887e-06	5.10126e-05	0.999678	0.0253692	0.202626	0.00318365	2
391.764	0.570696	2.86438	-9.26397e-05	-7.73816e-08	0.999716	0.0238438	0.204256	0.0120389	2
391.964	0.53132	2.86628	-2.46731e-06	4.48875e-05	0.999729	0.0232898	0.203261	-0.0160359	2
392.164	0.476552	2.86409	-3.28439e-05	5.92966e-05	0.999636	0.0269897	0.203121	0.0281882	2
392.364	0.437146	2.86605	-1.64784e-05	3.52688e-05	0.999636	0.026979	0.203401	0.00985828	2
392.564	0.39758	2.868	-9.67298e-05	2.33328e-06	0.999603	0.0281645	0.203805	0.015248	2
392.764	0.415599	2.87512	-2.77991e-05	3.07184e-05	0.999717	0.0238003	0.202611	-0.0058831	2
392.964	0.376337	2.87671	-2.45795e-05	5.72378e-05	0.999728	0.0233362	0.202839	-0.00252973	2
393.164	0.337132	2.87843	-6.38074e-05	2.25372e-05	0.999748	0.0224691	0.201712	0.0320148	2
393.364	0.272505	2.87785	-5.56873e-05	4.08337e-05	0.999733	0.0231037	0.203105	-0.0327865	2
393.564	0.233111	2.87966	-4.98722e-05	7.05086e-05	0.999703	0.0243628	0.203404	0.0043897	2
393.764	0.203649	2.88103	-2.73051e-05	4.49228e-05	0.999749	0.0223856	0.202269	0.027061	2
393.964	0.186164	2.88192	-2.22579e-05	4.95739e-05	0.999759	0.0219495	0.202527	0.0393164	2
394.164	0.154613	2.88319	8.1843e-06	7.48542e-05	0.999793	0.020352	0.202035	0.0126208	2
394.364	0.115184	2.88486	-9.14725e-05	-7.17939e-06	0.999766	0.0216357	0.203683	-0.0205702	2
394.564	0.0723665	2.88443	-2.95704e-05	5.4399e-05	0.999742	0.0227018	0.203333	0.0140856	2
394.764	0.0329941	2.8862	-1.67366e-05	7.10901e-05	0.999737	0.0229271	0.203788	-0.0232627	2
394.964	-0.00646558	2.88789	-3.42982e-05	5.65122e-05	0.99971	0.0240838	0.201897	0.0398716	2
395.164	-0.0370298	2.89049	-9.64974e-05	5.59461e-05	0.999729	0.0232668	0.203028	0.00594726	2
395.364	-0.0764743	2.89228	-3.077e-05	5.13382e-05	0.999722	0.0235705	0.204131	0.00272734	2
395.564	-0.116028	2.89415	-0.000102585	1.33402e-06	0.999722	0.023596	0.203798	0.0287424	2
395.764	-0.20249	2.90113	-6.54477e-05	3.84626e-05	0.99974	0.0228204	0.203053	-0.00895091	2
395.964	-0.241896	2.90282	-7.02144e-05	3.56129e-05	0.999726	0.0234084	0.202796	0.00444985	2
396.164	-0.281188	2.90455	-7.08602e-05	3.53045e-05	0.999749	0.0224202	0.202109	0.0389459	2
396.364	-0.269209	2.90302	-2.52588e-05	4.522e-05	0.999717	0.0237943	0.204564	-0.0631	2
396.564	-0.308828	2.90493	-4.70271e-05	5.2553e-06	0.999668	0.0257686	0.203112	0.0521816	2
396.764	-0.348368	2.90683	1.3189e-05	5.24521e-05	0.999666	0.0258427	0.204551	-0.0431543	2
396.964	-0.387638	2.90884	-9.71453e-05	-2.54959e-05	0.999658	0.0261456	0.203553	0.0207944	2
397.164	-0.426967	2.91076	-1.08694e-05	4.64311e-05	0.999654	0.0263225	0.202878	0.0177317	2
397.364	-0.466338	2.91266	-1.84738e-05	2.66788e-05	0.999592	0.0285706	0.203565	0.0148032	2
397.564	-0.50424	2.91449	2.7565e-05	6.10758e-05	0.999645	0.0266352	0.20432	0.0092578	2
397.765	-0.543641	2.91638	-9.53171e-05	1.80917e-06	0.999686	0.0250453	0.202747	0.0169415	2
397.964	-0.597491	2.92247	-1.73796e-05	4.14215e-05	0.999713	0.0239741	0.203195	0.0044936	2
398.164	-0.636867	2.92403	-2.52551e-05	2.63663e-05	0.999718	0.0237303	0.203532	0.0123182	2
398.364	-0.676274	2.92573	-2.52459e-05	2.69593e-05	0.999779	0.0210088	0.202122	0.0559776	2
398.564	-0.719296	2.9223	-1.46343e-05	3.06961e-05	0.999746	0.0225443	0.203513	0.013875	2
398.764	-0.758745	2.92416	-4.95219e-06	1.25832e-05	0.999684	0.0251475	0.203592	-0.00310474	2
398.964	-0.788215	2.92545	-5.39577e-05	3.52416e-05	0.999688	0.0249606	0.202762	-0.000777656	2
399.164	-0.826171	2.92873	-4.85532e-05	6.69654e-05	0.999709	0.0241158	0.203119	-0.0093792	2
399.364	-0.865186	2.93102	-1.91227e-05	6.09898e-05	0.999682	0.025209	0.201449	0.0935837	2
399.565	-0.904502	2.93268	-0.000124129	-8.7357e-06	0.9997	0.0245027	0.202524	-0.000311626	2
399.764	-0.972907	2.93571	-3.10949e-05	5.76026e-05	0.999707	0.0242212	0.20164	0.0351259	2
399.965	-1.01225	2.9375	-1.11924e-05	5.39547e-05	0.999691	0.0248753	0.202959	0.0152049	2
400.164	-1.05154	2.93942	-1.40159e-05	5.64766e-05	0.999712	0.023987	0.203507	-0.0165412	2
400.364	-1.05296	2.94036	-6.75134e-05	7.44736e-05	0.999693	0.0247918	0.203914	-0.0497713	2
400.565	-1.0925	2.94225	-2.4741e-05	5.47542e-05	0.999726	0.023404	0.202814	0.0702717	2
400.764	-1.13183	2.94396	-7.45841e-05	5.38095e-06	0.999734	0.0230657	0.203138	0.0091567	2
400.964	-1.17744	2.94695	-2.38246e-05	7.22546e-05	0.999761	0.0218394	0.203237	-0.0178239	2
401.164	-1.21687	2.94865	-5.73894e-05	2.56164e-05	0.999691	0.0248535	0.204141	-0.0558748	2
401.364	-1.25634	2.95039	-4.39662e-05	3.63425e-05	0.999724	0.0234876	0.202658	0.0206073	2
401.564	-1.29102	2.95237	-7.37287e-06	3.56933e-05	0.999732	0.0231505	0.202468	0.012684	2
401.764	-1.33239	2.95436	-3.29765e-05	6.09041e-05	0.999782	0.0208582	0.201095	0.0650803	2
401.964	-1.37159	2.95597	2.50091e-05	4.96117e-05	0.999803	0.019837	0.201718	0.0223787	2
